datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
2022.03.18,07:30,07:45,Kreuther,34,8,42
2022.03.18,07:45,08:00,Kreuther,24,7,31
2022.03.18,08:00,08:15,Kreuther,19,2,21
2022.03.18,08:15,08:30,Kreuther,21,1,22
2022.03.18,08:30,08:45,Kreuther,15,2,17
2022.03.18,08:45,09:00,Kreuther,15,3,18
2022.03.18,09:00,09:15,Kreuther,8,3,11
2022.03.18,09:15,09:30,Kreuther,11,4,15
2022.03.18,09:30,09:45,Kreuther,8,6,14
2022.03.18,09:45,10:00,Kreuther,2,3,5
2022.03.18,10:00,10:15,Kreuther,6,3,9
2022.03.18,10:15,10:30,Kreuther,12,4,16
2022.03.18,10:30,10:45,Kreuther,5,1,6
2022.03.18,10:45,11:00,Kreuther,4,4,8
2022.03.18,11:00,11:15,Kreuther,5,2,7
2022.03.18,11:15,11:30,Kreuther,8,5,13
2022.03.18,11:30,11:45,Kreuther,4,1,5
2022.03.18,11:45,12:00,Kreuther,8,2,10
2022.03.18,12:00,12:15,Kreuther,2,6,8
2022.03.18,12:15,12:30,Kreuther,5,11,16
2022.03.18,12:30,12:45,Kreuther,5,6,11
2022.03.18,12:45,13:00,Kreuther,6,4,10
2022.03.18,13:00,13:15,Kreuther,8,7,15
2022.03.18,13:15,13:30,Kreuther,6,7,13
2022.03.18,13:30,13:45,Kreuther,12,7,19
2022.03.18,13:45,14:00,Kreuther,16,12,28
2022.03.18,14:00,14:15,Kreuther,9,12,21
2022.03.18,14:15,14:30,Kreuther,8,6,14
2022.03.18,14:30,14:45,Kreuther,9,10,19
2022.03.18,14:45,15:00,Kreuther,10,9,19
2022.03.18,15:00,15:15,Kreuther,5,14,19
2022.03.18,15:15,15:30,Kreuther,9,15,24
2022.03.18,15:30,15:45,Kreuther,5,10,15
2022.03.18,15:45,16:00,Kreuther,13,15,28
2022.03.18,16:00,16:15,Kreuther,9,10,19
2022.03.18,16:15,16:30,Kreuther,7,17,24
2022.03.18,16:30,16:45,Kreuther,11,6,17
2022.03.18,16:45,17:00,Kreuther,8,15,23
2022.03.18,17:00,17:15,Kreuther,13,8,21
2022.03.18,17:15,17:30,Kreuther,9,6,15
2022.03.18,17:30,17:45,Kreuther,5,10,15
2022.03.18,17:45,18:00,Kreuther,14,7,21
2022.03.18,18:00,18:15,Kreuther,5,9,14
2022.03.18,18:15,18:30,Kreuther,10,5,15
2022.03.18,18:30,18:45,Kreuther,6,5,11
2022.03.18,18:45,19:00,Kreuther,2,2,4
2022.03.18,19:00,19:15,Kreuther,3,3,6
2022.03.18,19:15,19:30,Kreuther,2,6,8
2022.03.18,19:30,19:45,Kreuther,2,6,8
2022.03.18,19:45,20:00,Kreuther,4,7,11
2022.03.18,20:00,20:15,Kreuther,3,2,5
2022.03.18,20:15,20:30,Kreuther,1,1,2
2022.03.18,20:30,20:45,Kreuther,1,4,5
2022.03.18,20:45,21:00,Kreuther,0,4,4
2022.03.18,21:00,21:15,Kreuther,1,3,4
2022.03.18,21:15,21:30,Kreuther,0,1,1
2022.03.18,21:30,21:45,Kreuther,0,0,0
2022.03.18,21:45,22:00,Kreuther,0,1,1
2022.03.18,22:00,22:15,Kreuther,0,0,0
2022.03.18,22:15,22:30,Kreuther,0,2,2
2022.03.18,22:30,22:45,Kreuther,0,2,2
2022.03.18,22:45,23:00,Kreuther,0,1,1
2022.03.18,23:00,23:15,Kreuther,1,0,1
2022.03.18,23:15,23:30,Kreuther,0,2,2
2022.03.18,23:30,23:45,Kreuther,0,1,1
2022.03.18,23:45,00:00,Kreuther,0,1,1
2022.03.19,00:00,00:15,Kreuther,0,0,0
2022.03.19,00:15,00:30,Kreuther,0,0,0
2022.03.19,00:30,00:45,Kreuther,0,0,0
2022.03.19,00:45,01:00,Kreuther,0,1,1
2022.03.19,01:00,01:15,Kreuther,0,0,0
2022.03.19,01:15,01:30,Kreuther,0,0,0
2022.03.19,01:30,01:45,Kreuther,0,0,0
2022.03.19,01:45,02:00,Kreuther,0,0,0
2022.03.19,02:00,02:15,Kreuther,0,1,1
2022.03.19,02:15,02:30,Kreuther,0,0,0
2022.03.19,02:30,02:45,Kreuther,0,1,1
2022.03.19,02:45,03:00,Kreuther,0,0,0
2022.03.19,03:00,03:15,Kreuther,1,0,1
2022.03.19,03:15,03:30,Kreuther,0,0,0
2022.03.19,03:30,03:45,Kreuther,0,0,0
2022.03.19,03:45,04:00,Kreuther,0,1,1
2022.03.19,04:00,04:15,Kreuther,0,0,0
2022.03.19,04:15,04:30,Kreuther,1,0,1
2022.03.19,04:30,04:45,Kreuther,0,0,0
2022.03.19,04:45,05:00,Kreuther,0,0,0
2022.03.19,05:00,05:15,Kreuther,1,0,1
2022.03.19,05:15,05:30,Kreuther,0,0,0
2022.03.19,05:30,05:45,Kreuther,0,0,0
2022.03.19,05:45,06:00,Kreuther,0,0,0
2022.03.19,06:00,06:15,Kreuther,1,0,1
2022.03.19,06:15,06:30,Kreuther,0,1,1
2022.03.19,06:30,06:45,Kreuther,1,0,1
2022.03.19,06:45,07:00,Kreuther,0,2,2
2022.03.19,07:00,07:15,Kreuther,1,2,3
2022.03.19,07:15,07:30,Kreuther,0,0,0
2022.03.19,07:30,07:45,Kreuther,1,1,2
2022.03.19,07:45,08:00,Kreuther,1,0,1
2022.03.19,08:00,08:15,Kreuther,1,2,3
2022.03.19,08:15,08:30,Kreuther,3,1,4
2022.03.19,08:30,08:45,Kreuther,4,4,8
2022.03.19,08:45,09:00,Kreuther,1,2,3
2022.03.19,09:00,09:15,Kreuther,4,2,6
2022.03.19,09:15,09:30,Kreuther,4,4,8
2022.03.19,09:30,09:45,Kreuther,11,0,11
2022.03.19,09:45,10:00,Kreuther,2,1,3
2022.03.19,10:00,10:15,Kreuther,13,1,14
2022.03.19,10:15,10:30,Kreuther,3,1,4
2022.03.19,10:30,10:45,Kreuther,13,3,16
2022.03.19,10:45,11:00,Kreuther,3,0,3
2022.03.19,11:00,11:15,Kreuther,9,8,17
2022.03.19,11:15,11:30,Kreuther,16,3,19
2022.03.19,11:30,11:45,Kreuther,6,9,15
2022.03.19,11:45,12:00,Kreuther,8,4,12
2022.03.19,12:00,12:15,Kreuther,12,7,19
2022.03.19,12:15,12:30,Kreuther,3,12,15
2022.03.19,12:30,12:45,Kreuther,7,4,11
2022.03.19,12:45,13:00,Kreuther,4,7,11
2022.03.19,13:00,13:15,Kreuther,2,8,10
2022.03.19,13:15,13:30,Kreuther,6,9,15
2022.03.19,13:30,13:45,Kreuther,6,10,16
2022.03.19,13:45,14:00,Kreuther,15,7,22
2022.03.19,14:00,14:15,Kreuther,12,8,20
2022.03.19,14:15,14:30,Kreuther,9,5,14
2022.03.19,14:30,14:45,Kreuther,7,4,11
2022.03.19,14:45,15:00,Kreuther,16,5,21
2022.03.19,15:00,15:15,Kreuther,17,9,26
2022.03.19,15:15,15:30,Kreuther,4,10,14
2022.03.19,15:30,15:45,Kreuther,9,13,22
2022.03.19,15:45,16:00,Kreuther,4,8,12
2022.03.19,16:00,16:15,Kreuther,8,6,14
2022.03.19,16:15,16:30,Kreuther,5,12,17
2022.03.19,16:30,16:45,Kreuther,9,8,17
2022.03.19,16:45,17:00,Kreuther,12,8,20
2022.03.19,17:00,17:15,Kreuther,6,10,16
2022.03.19,17:15,17:30,Kreuther,1,4,5
2022.03.19,17:30,17:45,Kreuther,4,3,7
2022.03.19,17:45,18:00,Kreuther,5,4,9
2022.03.19,18:00,18:15,Kreuther,6,3,9
2022.03.19,18:15,18:30,Kreuther,8,6,14
2022.03.19,18:30,18:45,Kreuther,2,2,4
2022.03.19,18:45,19:00,Kreuther,1,4,5
2022.03.19,19:00,19:15,Kreuther,1,1,2
2022.03.19,19:15,19:30,Kreuther,3,5,8
2022.03.19,19:30,19:45,Kreuther,0,2,2
2022.03.19,19:45,20:00,Kreuther,0,3,3
2022.03.19,20:00,20:15,Kreuther,0,3,3
2022.03.19,20:15,20:30,Kreuther,0,5,5
2022.03.19,20:30,20:45,Kreuther,1,2,3
2022.03.19,20:45,21:00,Kreuther,1,2,3
2022.03.19,21:00,21:15,Kreuther,0,0,0
2022.03.19,21:15,21:30,Kreuther,0,1,1
2022.03.19,21:30,21:45,Kreuther,0,0,0
2022.03.19,21:45,22:00,Kreuther,0,1,1
2022.03.19,22:00,22:15,Kreuther,0,1,1
2022.03.19,22:15,22:30,Kreuther,0,0,0
2022.03.19,22:30,22:45,Kreuther,0,1,1
2022.03.19,22:45,23:00,Kreuther,0,4,4
2022.03.19,23:00,23:15,Kreuther,0,1,1
2022.03.19,23:15,23:30,Kreuther,0,1,1
2022.03.19,23:30,23:45,Kreuther,0,0,0
2022.03.19,23:45,00:00,Kreuther,0,0,0
2022.03.20,00:00,00:15,Kreuther,0,0,0
2022.03.20,00:15,00:30,Kreuther,0,0,0
2022.03.20,00:30,00:45,Kreuther,1,0,1
2022.03.20,00:45,01:00,Kreuther,0,0,0
2022.03.20,01:00,01:15,Kreuther,0,0,0
2022.03.20,01:15,01:30,Kreuther,0,0,0
2022.03.20,01:30,01:45,Kreuther,0,0,0
2022.03.20,01:45,02:00,Kreuther,1,0,1
2022.03.20,02:00,02:15,Kreuther,0,1,1
2022.03.20,02:15,02:30,Kreuther,0,0,0
2022.03.20,02:30,02:45,Kreuther,0,1,1
2022.03.20,02:45,03:00,Kreuther,0,0,0
2022.03.20,03:00,03:15,Kreuther,0,0,0
2022.03.20,03:15,03:30,Kreuther,0,1,1
2022.03.20,03:30,03:45,Kreuther,0,0,0
2022.03.20,03:45,04:00,Kreuther,0,0,0
2022.03.20,04:00,04:15,Kreuther,0,0,0
2022.03.20,04:15,04:30,Kreuther,0,0,0
2022.03.20,04:30,04:45,Kreuther,0,0,0
2022.03.20,04:45,05:00,Kreuther,0,0,0
2022.03.20,05:00,05:15,Kreuther,0,0,0
2022.03.20,05:15,05:30,Kreuther,0,0,0
2022.03.20,05:30,05:45,Kreuther,0,0,0
2022.03.20,05:45,06:00,Kreuther,1,0,1
2022.03.20,06:00,06:15,Kreuther,0,0,0
2022.03.20,06:15,06:30,Kreuther,0,0,0
2022.03.20,06:30,06:45,Kreuther,0,0,0
2022.03.20,06:45,07:00,Kreuther,0,1,1
2022.03.20,07:00,07:15,Kreuther,0,1,1
2022.03.20,07:15,07:30,Kreuther,0,0,0
2022.03.20,07:30,07:45,Kreuther,0,0,0
2022.03.20,07:45,08:00,Kreuther,0,1,1
2022.03.20,08:00,08:15,Kreuther,2,1,3
2022.03.20,08:15,08:30,Kreuther,2,0,2
2022.03.20,08:30,08:45,Kreuther,2,0,2
2022.03.20,08:45,09:00,Kreuther,2,3,5
2022.03.20,09:00,09:15,Kreuther,5,2,7
2022.03.20,09:15,09:30,Kreuther,2,0,2
2022.03.20,09:30,09:45,Kreuther,3,3,6
2022.03.20,09:45,10:00,Kreuther,3,3,6
2022.03.20,10:00,10:15,Kreuther,7,0,7
2022.03.20,10:15,10:30,Kreuther,13,1,14
2022.03.20,10:30,10:45,Kreuther,6,4,10
2022.03.20,10:45,11:00,Kreuther,2,5,7
2022.03.20,11:00,11:15,Kreuther,6,4,10
2022.03.20,11:15,11:30,Kreuther,4,4,8
2022.03.20,11:30,11:45,Kreuther,8,4,12
2022.03.20,11:45,12:00,Kreuther,9,12,21
2022.03.20,12:00,12:15,Kreuther,9,4,13
2022.03.20,12:15,12:30,Kreuther,7,8,15
2022.03.20,12:30,12:45,Kreuther,7,4,11
2022.03.20,12:45,13:00,Kreuther,7,4,11
2022.03.20,13:00,13:15,Kreuther,9,6,15
2022.03.20,13:15,13:30,Kreuther,4,7,11
2022.03.20,13:30,13:45,Kreuther,8,5,13
2022.03.20,13:45,14:00,Kreuther,11,11,22
2022.03.20,14:00,14:15,Kreuther,9,7,16
2022.03.20,14:15,14:30,Kreuther,3,6,9
2022.03.20,14:30,14:45,Kreuther,22,9,31
2022.03.20,14:45,15:00,Kreuther,9,5,14
2022.03.20,15:00,15:15,Kreuther,6,10,16
2022.03.20,15:15,15:30,Kreuther,5,6,11
2022.03.20,15:30,15:45,Kreuther,11,18,29
2022.03.20,15:45,16:00,Kreuther,8,9,17
2022.03.20,16:00,16:15,Kreuther,12,15,27
2022.03.20,16:15,16:30,Kreuther,5,7,12
2022.03.20,16:30,16:45,Kreuther,6,4,10
2022.03.20,16:45,17:00,Kreuther,10,5,15
2022.03.20,17:00,17:15,Kreuther,4,5,9
2022.03.20,17:15,17:30,Kreuther,11,2,13
2022.03.20,17:30,17:45,Kreuther,11,3,14
2022.03.20,17:45,18:00,Kreuther,5,5,10
2022.03.20,18:00,18:15,Kreuther,5,8,13
2022.03.20,18:15,18:30,Kreuther,4,3,7
2022.03.20,18:30,18:45,Kreuther,6,0,6
2022.03.20,18:45,19:00,Kreuther,2,0,2
2022.03.20,19:00,19:15,Kreuther,0,3,3
2022.03.20,19:15,19:30,Kreuther,0,1,1
2022.03.20,19:30,19:45,Kreuther,1,2,3
2022.03.20,19:45,20:00,Kreuther,0,3,3
2022.03.20,20:00,20:15,Kreuther,1,1,2
2022.03.20,20:15,20:30,Kreuther,0,4,4
2022.03.20,20:30,20:45,Kreuther,0,3,3
2022.03.20,20:45,21:00,Kreuther,0,1,1
2022.03.20,21:00,21:15,Kreuther,2,0,2
2022.03.20,21:15,21:30,Kreuther,0,0,0
2022.03.20,21:30,21:45,Kreuther,0,1,1
2022.03.20,21:45,22:00,Kreuther,0,0,0
2022.03.20,22:00,22:15,Kreuther,0,0,0
2022.03.20,22:15,22:30,Kreuther,0,1,1
2022.03.20,22:30,22:45,Kreuther,1,0,1
2022.03.20,22:45,23:00,Kreuther,0,1,1
2022.03.20,23:00,23:15,Kreuther,1,1,2
2022.03.20,23:15,23:30,Kreuther,2,0,2
2022.03.20,23:30,23:45,Kreuther,0,0,0
2022.03.20,23:45,00:00,Kreuther,0,0,0
2022.03.21,00:00,00:15,Kreuther,0,0,0
2022.03.21,00:15,00:30,Kreuther,0,0,0
2022.03.21,00:30,00:45,Kreuther,0,0,0
2022.03.21,00:45,01:00,Kreuther,0,0,0
2022.03.21,01:00,01:15,Kreuther,0,0,0
2022.03.21,01:15,01:30,Kreuther,0,0,0
2022.03.21,01:30,01:45,Kreuther,0,0,0
2022.03.21,01:45,02:00,Kreuther,0,0,0
2022.03.21,02:00,02:15,Kreuther,0,0,0
2022.03.21,02:15,02:30,Kreuther,0,0,0
2022.03.21,02:30,02:45,Kreuther,0,0,0
2022.03.21,02:45,03:00,Kreuther,0,0,0
2022.03.21,03:00,03:15,Kreuther,0,0,0
2022.03.21,03:15,03:30,Kreuther,1,0,1
2022.03.21,03:30,03:45,Kreuther,1,0,1
2022.03.21,03:45,04:00,Kreuther,0,0,0
2022.03.21,04:00,04:15,Kreuther,0,1,1
2022.03.21,04:15,04:30,Kreuther,0,0,0
2022.03.21,04:30,04:45,Kreuther,0,0,0
2022.03.21,04:45,05:00,Kreuther,1,0,1
2022.03.21,05:00,05:15,Kreuther,0,0,0
2022.03.21,05:15,05:30,Kreuther,1,1,2
2022.03.21,05:30,05:45,Kreuther,3,0,3
2022.03.21,05:45,06:00,Kreuther,3,2,5
2022.03.21,06:00,06:15,Kreuther,3,0,3
2022.03.21,06:15,06:30,Kreuther,0,1,1
2022.03.21,06:30,06:45,Kreuther,8,3,11
2022.03.21,06:45,07:00,Kreuther,4,2,6
2022.03.21,07:00,07:15,Kreuther,14,3,17
2022.03.21,07:15,07:30,Kreuther,18,7,25
2022.03.21,07:30,07:45,Kreuther,38,7,45
2022.03.21,07:45,08:00,Kreuther,37,8,45
2022.03.21,08:00,08:15,Kreuther,18,5,23
2022.03.21,08:15,08:30,Kreuther,23,3,26
2022.03.21,08:30,08:45,Kreuther,20,7,27
2022.03.21,08:45,09:00,Kreuther,12,5,17
2022.03.21,09:00,09:15,Kreuther,16,4,20
2022.03.21,09:15,09:30,Kreuther,14,1,15
2022.03.21,09:30,09:45,Kreuther,11,0,11
2022.03.21,09:45,10:00,Kreuther,9,3,12
2022.03.21,10:00,10:15,Kreuther,5,2,7
2022.03.21,10:15,10:30,Kreuther,3,6,9
2022.03.21,10:30,10:45,Kreuther,5,6,11
2022.03.21,10:45,11:00,Kreuther,6,2,8
2022.03.21,11:00,11:15,Kreuther,10,3,13
2022.03.21,11:15,11:30,Kreuther,6,3,9
2022.03.21,11:30,11:45,Kreuther,9,6,15
2022.03.21,11:45,12:00,Kreuther,2,4,6
2022.03.21,12:00,12:15,Kreuther,5,4,9
2022.03.21,12:15,12:30,Kreuther,6,3,9
2022.03.21,12:30,12:45,Kreuther,7,7,14
2022.03.21,12:45,13:00,Kreuther,5,7,12
2022.03.21,13:00,13:15,Kreuther,4,5,9
2022.03.21,13:15,13:30,Kreuther,7,5,12
2022.03.21,13:30,13:45,Kreuther,7,1,8
2022.03.21,13:45,14:00,Kreuther,6,8,14
2022.03.21,14:00,14:15,Kreuther,8,3,11
2022.03.21,14:15,14:30,Kreuther,9,5,14
2022.03.21,14:30,14:45,Kreuther,7,8,15
2022.03.21,14:45,15:00,Kreuther,8,4,12
2022.03.21,15:00,15:15,Kreuther,7,12,19
2022.03.21,15:15,15:30,Kreuther,9,9,18
2022.03.21,15:30,15:45,Kreuther,17,16,33
2022.03.21,15:45,16:00,Kreuther,8,12,20
2022.03.21,16:00,16:15,Kreuther,14,27,41
2022.03.21,16:15,16:30,Kreuther,9,17,26
2022.03.21,16:30,16:45,Kreuther,12,21,33
2022.03.21,16:45,17:00,Kreuther,2,13,15
2022.03.21,17:00,17:15,Kreuther,11,7,18
2022.03.21,17:15,17:30,Kreuther,6,8,14
2022.03.21,17:30,17:45,Kreuther,9,11,20
2022.03.21,17:45,18:00,Kreuther,4,13,17
2022.03.21,18:00,18:15,Kreuther,5,5,10
2022.03.21,18:15,18:30,Kreuther,4,15,19
2022.03.21,18:30,18:45,Kreuther,5,13,18
2022.03.21,18:45,19:00,Kreuther,3,8,11
2022.03.21,19:00,19:15,Kreuther,6,8,14
2022.03.21,19:15,19:30,Kreuther,6,2,8
2022.03.21,19:30,19:45,Kreuther,4,4,8
2022.03.21,19:45,20:00,Kreuther,0,5,5
2022.03.21,20:00,20:15,Kreuther,3,7,10
2022.03.21,20:15,20:30,Kreuther,2,2,4
2022.03.21,20:30,20:45,Kreuther,1,2,3
2022.03.21,20:45,21:00,Kreuther,0,4,4
2022.03.21,21:00,21:15,Kreuther,0,1,1
2022.03.21,21:15,21:30,Kreuther,0,0,0
2022.03.21,21:30,21:45,Kreuther,0,4,4
2022.03.21,21:45,22:00,Kreuther,0,3,3
2022.03.21,22:00,22:15,Kreuther,0,0,0
2022.03.21,22:15,22:30,Kreuther,1,1,2
2022.03.21,22:30,22:45,Kreuther,1,2,3
2022.03.21,22:45,23:00,Kreuther,1,0,1
2022.03.21,23:00,23:15,Kreuther,1,1,2
2022.03.21,23:15,23:30,Kreuther,0,0,0
2022.03.21,23:30,23:45,Kreuther,0,0,0
2022.03.21,23:45,00:00,Kreuther,0,1,1
2022.03.22,00:00,00:15,Kreuther,0,0,0
2022.03.22,00:15,00:30,Kreuther,1,0,1
2022.03.22,00:30,00:45,Kreuther,0,0,0
2022.03.22,00:45,01:00,Kreuther,0,0,0
2022.03.22,01:00,01:15,Kreuther,1,0,1
2022.03.22,01:15,01:30,Kreuther,0,0,0
2022.03.22,01:30,01:45,Kreuther,0,0,0
2022.03.22,01:45,02:00,Kreuther,0,0,0
2022.03.22,02:00,02:15,Kreuther,0,0,0
2022.03.22,02:15,02:30,Kreuther,0,0,0
2022.03.22,02:30,02:45,Kreuther,0,0,0
2022.03.22,02:45,03:00,Kreuther,0,0,0
2022.03.22,03:00,03:15,Kreuther,2,0,2
2022.03.22,03:15,03:30,Kreuther,1,0,1
2022.03.22,03:30,03:45,Kreuther,0,0,0
2022.03.22,03:45,04:00,Kreuther,0,0,0
2022.03.22,04:00,04:15,Kreuther,0,0,0
2022.03.22,04:15,04:30,Kreuther,0,0,0
2022.03.22,04:30,04:45,Kreuther,0,0,0
2022.03.22,04:45,05:00,Kreuther,1,0,1
2022.03.22,05:00,05:15,Kreuther,1,0,1
2022.03.22,05:15,05:30,Kreuther,1,0,1
2022.03.22,05:30,05:45,Kreuther,1,0,1
2022.03.22,05:45,06:00,Kreuther,3,2,5
2022.03.22,06:00,06:15,Kreuther,2,0,2
2022.03.22,06:15,06:30,Kreuther,4,2,6
2022.03.22,06:30,06:45,Kreuther,4,3,7
2022.03.22,06:45,07:00,Kreuther,12,5,17
2022.03.22,07:00,07:15,Kreuther,13,3,16
2022.03.22,07:15,07:30,Kreuther,27,6,33
2022.03.22,07:30,07:45,Kreuther,34,8,42
2022.03.22,07:45,08:00,Kreuther,35,13,48
2022.03.22,08:00,08:15,Kreuther,21,3,24
2022.03.22,08:15,08:30,Kreuther,23,3,26
2022.03.22,08:30,08:45,Kreuther,28,8,36
2022.03.22,08:45,09:00,Kreuther,16,3,19
2022.03.22,09:00,09:15,Kreuther,18,4,22
2022.03.22,09:15,09:30,Kreuther,9,2,11
2022.03.22,09:30,09:45,Kreuther,10,6,16
2022.03.22,09:45,10:00,Kreuther,10,1,11
2022.03.22,10:00,10:15,Kreuther,5,3,8
2022.03.22,10:15,10:30,Kreuther,6,2,8
2022.03.22,10:30,10:45,Kreuther,8,5,13
2022.03.22,10:45,11:00,Kreuther,4,8,12
2022.03.22,11:00,11:15,Kreuther,8,4,12
2022.03.22,11:15,11:30,Kreuther,0,3,3
2022.03.22,11:30,11:45,Kreuther,7,6,13
2022.03.22,11:45,12:00,Kreuther,7,4,11
2022.03.22,12:00,12:15,Kreuther,9,3,12
2022.03.22,12:15,12:30,Kreuther,7,5,12
2022.03.22,12:30,12:45,Kreuther,7,5,12
2022.03.22,12:45,13:00,Kreuther,8,5,13
2022.03.22,13:00,13:15,Kreuther,4,4,8
2022.03.22,13:15,13:30,Kreuther,6,6,12
2022.03.22,13:30,13:45,Kreuther,4,10,14
2022.03.22,13:45,14:00,Kreuther,7,10,17
2022.03.22,14:00,14:15,Kreuther,11,6,17
2022.03.22,14:15,14:30,Kreuther,12,8,20
2022.03.22,14:30,14:45,Kreuther,10,3,13
2022.03.22,14:45,15:00,Kreuther,6,11,17
2022.03.22,15:00,15:15,Kreuther,8,13,21
2022.03.22,15:15,15:30,Kreuther,4,17,21
2022.03.22,15:30,15:45,Kreuther,12,10,22
2022.03.22,15:45,16:00,Kreuther,10,18,28
2022.03.22,16:00,16:15,Kreuther,6,25,31
2022.03.22,16:15,16:30,Kreuther,14,27,41
2022.03.22,16:30,16:45,Kreuther,13,11,24
2022.03.22,16:45,17:00,Kreuther,15,6,21
2022.03.22,17:00,17:15,Kreuther,10,13,23
2022.03.22,17:15,17:30,Kreuther,5,16,21
2022.03.22,17:30,17:45,Kreuther,10,11,21
2022.03.22,17:45,18:00,Kreuther,12,7,19
2022.03.22,18:00,18:15,Kreuther,8,9,17
2022.03.22,18:15,18:30,Kreuther,8,17,25
2022.03.22,18:30,18:45,Kreuther,10,11,21
2022.03.22,18:45,19:00,Kreuther,3,6,9
2022.03.22,19:00,19:15,Kreuther,5,10,15
2022.03.22,19:15,19:30,Kreuther,4,7,11
2022.03.22,19:30,19:45,Kreuther,0,2,2
2022.03.22,19:45,20:00,Kreuther,1,1,2
2022.03.22,20:00,20:15,Kreuther,3,5,8
2022.03.22,20:15,20:30,Kreuther,2,3,5
2022.03.22,20:30,20:45,Kreuther,0,3,3
2022.03.22,20:45,21:00,Kreuther,2,3,5
2022.03.22,21:00,21:15,Kreuther,2,2,4
2022.03.22,21:15,21:30,Kreuther,1,3,4
2022.03.22,21:30,21:45,Kreuther,0,1,1
2022.03.22,21:45,22:00,Kreuther,0,3,3
2022.03.22,22:00,22:15,Kreuther,1,0,1
2022.03.22,22:15,22:30,Kreuther,0,3,3
2022.03.22,22:30,22:45,Kreuther,0,0,0
2022.03.22,22:45,23:00,Kreuther,0,1,1
2022.03.22,23:00,23:15,Kreuther,0,1,1
2022.03.22,23:15,23:30,Kreuther,0,2,2
2022.03.22,23:30,23:45,Kreuther,1,1,2
2022.03.22,23:45,00:00,Kreuther,0,0,0
2022.03.23,00:00,00:15,Kreuther,1,0,1
2022.03.23,00:15,00:30,Kreuther,0,0,0
2022.03.23,00:30,00:45,Kreuther,0,0,0
2022.03.23,00:45,01:00,Kreuther,0,2,2
2022.03.23,01:00,01:15,Kreuther,0,0,0
2022.03.23,01:15,01:30,Kreuther,0,0,0
2022.03.23,01:30,01:45,Kreuther,0,0,0
2022.03.23,01:45,02:00,Kreuther,0,0,0
2022.03.23,02:00,02:15,Kreuther,0,0,0
2022.03.23,02:15,02:30,Kreuther,0,0,0
2022.03.23,02:30,02:45,Kreuther,0,0,0
2022.03.23,02:45,03:00,Kreuther,0,0,0
2022.03.23,03:00,03:15,Kreuther,1,1,2
2022.03.23,03:15,03:30,Kreuther,1,0,1
2022.03.23,03:30,03:45,Kreuther,0,0,0
2022.03.23,03:45,04:00,Kreuther,0,0,0
2022.03.23,04:00,04:15,Kreuther,0,0,0
2022.03.23,04:15,04:30,Kreuther,0,0,0
2022.03.23,04:30,04:45,Kreuther,1,0,1
2022.03.23,04:45,05:00,Kreuther,3,0,3
2022.03.23,05:00,05:15,Kreuther,0,0,0
2022.03.23,05:15,05:30,Kreuther,1,0,1
2022.03.23,05:30,05:45,Kreuther,1,0,1
2022.03.23,05:45,06:00,Kreuther,2,1,3
2022.03.23,06:00,06:15,Kreuther,2,0,2
2022.03.23,06:15,06:30,Kreuther,4,2,6
2022.03.23,06:30,06:45,Kreuther,4,1,5
2022.03.23,06:45,07:00,Kreuther,9,3,12
2022.03.23,07:00,07:15,Kreuther,14,7,21
2022.03.23,07:15,07:30,Kreuther,20,4,24
2022.03.23,07:30,07:45,Kreuther,40,12,52
2022.03.23,07:45,08:00,Kreuther,37,7,44
2022.03.23,08:00,08:15,Kreuther,21,7,28
2022.03.23,08:15,08:30,Kreuther,28,10,38
2022.03.23,08:30,08:45,Kreuther,27,7,34
2022.03.23,08:45,09:00,Kreuther,13,5,18
2022.03.23,09:00,09:15,Kreuther,17,2,19
2022.03.23,09:15,09:30,Kreuther,13,3,16
2022.03.23,09:30,09:45,Kreuther,8,7,15
2022.03.23,09:45,10:00,Kreuther,7,4,11
2022.03.23,10:00,10:15,Kreuther,4,7,11
2022.03.23,10:15,10:30,Kreuther,4,4,8
2022.03.23,10:30,10:45,Kreuther,7,6,13
2022.03.23,10:45,11:00,Kreuther,11,2,13
2022.03.23,11:00,11:15,Kreuther,13,5,18
2022.03.23,11:15,11:30,Kreuther,4,7,11
2022.03.23,11:30,11:45,Kreuther,8,4,12
2022.03.23,11:45,12:00,Kreuther,2,6,8
2022.03.23,12:00,12:15,Kreuther,11,3,14
2022.03.23,12:15,12:30,Kreuther,12,7,19
2022.03.23,12:30,12:45,Kreuther,8,9,17
2022.03.23,12:45,13:00,Kreuther,8,6,14
2022.03.23,13:00,13:15,Kreuther,4,8,12
2022.03.23,13:15,13:30,Kreuther,12,5,17
2022.03.23,13:30,13:45,Kreuther,13,3,16
2022.03.23,13:45,14:00,Kreuther,13,6,19
2022.03.23,14:00,14:15,Kreuther,10,10,20
2022.03.23,14:15,14:30,Kreuther,13,6,19
2022.03.23,14:30,14:45,Kreuther,6,12,18
2022.03.23,14:45,15:00,Kreuther,9,9,18
2022.03.23,15:00,15:15,Kreuther,10,8,18
2022.03.23,15:15,15:30,Kreuther,9,10,19
2022.03.23,15:30,15:45,Kreuther,16,12,28
2022.03.23,15:45,16:00,Kreuther,14,13,27
2022.03.23,16:00,16:15,Kreuther,16,24,40
2022.03.23,16:15,16:30,Kreuther,9,25,34
