datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
2022.01.02,23:30,23:45,Kreuther,0,0,0
2022.01.02,23:45,00:00,Kreuther,0,2,2
2022.01.03,00:00,00:15,Kreuther,1,0,1
2022.01.03,00:15,00:30,Kreuther,0,0,0
2022.01.03,00:30,00:45,Kreuther,0,0,0
2022.01.03,00:45,01:00,Kreuther,0,0,0
2022.01.03,01:00,01:15,Kreuther,0,0,0
2022.01.03,01:15,01:30,Kreuther,0,0,0
2022.01.03,01:30,01:45,Kreuther,0,0,0
2022.01.03,01:45,02:00,Kreuther,0,0,0
2022.01.03,02:00,02:15,Kreuther,0,0,0
2022.01.03,02:15,02:30,Kreuther,1,0,1
2022.01.03,02:30,02:45,Kreuther,0,0,0
2022.01.03,02:45,03:00,Kreuther,0,0,0
2022.01.03,03:00,03:15,Kreuther,0,0,0
2022.01.03,03:15,03:30,Kreuther,0,0,0
2022.01.03,03:30,03:45,Kreuther,1,0,1
2022.01.03,03:45,04:00,Kreuther,0,0,0
2022.01.03,04:00,04:15,Kreuther,0,0,0
2022.01.03,04:15,04:30,Kreuther,1,1,2
2022.01.03,04:30,04:45,Kreuther,0,0,0
2022.01.03,04:45,05:00,Kreuther,0,0,0
2022.01.03,05:00,05:15,Kreuther,0,0,0
2022.01.03,05:15,05:30,Kreuther,0,0,0
2022.01.03,05:30,05:45,Kreuther,1,1,2
2022.01.03,05:45,06:00,Kreuther,1,0,1
2022.01.03,06:00,06:15,Kreuther,0,2,2
2022.01.03,06:15,06:30,Kreuther,1,1,2
2022.01.03,06:30,06:45,Kreuther,3,2,5
2022.01.03,06:45,07:00,Kreuther,2,0,2
2022.01.03,07:00,07:15,Kreuther,2,0,2
2022.01.03,07:15,07:30,Kreuther,6,0,6
2022.01.03,07:30,07:45,Kreuther,7,2,9
2022.01.03,07:45,08:00,Kreuther,7,3,10
2022.01.03,08:00,08:15,Kreuther,9,1,10
2022.01.03,08:15,08:30,Kreuther,9,2,11
2022.01.03,08:30,08:45,Kreuther,9,5,14
2022.01.03,08:45,09:00,Kreuther,15,2,17
2022.01.03,09:00,09:15,Kreuther,2,1,3
2022.01.03,09:15,09:30,Kreuther,3,0,3
2022.01.03,09:30,09:45,Kreuther,6,2,8
2022.01.03,09:45,10:00,Kreuther,5,2,7
2022.01.03,10:00,10:15,Kreuther,3,3,6
2022.01.03,10:15,10:30,Kreuther,1,2,3
2022.01.03,10:30,10:45,Kreuther,4,2,6
2022.01.03,10:45,11:00,Kreuther,2,3,5
2022.01.03,11:00,11:15,Kreuther,2,1,3
2022.01.03,11:15,11:30,Kreuther,2,4,6
2022.01.03,11:30,11:45,Kreuther,2,3,5
2022.01.03,11:45,12:00,Kreuther,6,2,8
2022.01.03,12:00,12:15,Kreuther,3,3,6
2022.01.03,12:15,12:30,Kreuther,2,2,4
2022.01.03,12:30,12:45,Kreuther,5,0,5
2022.01.03,12:45,13:00,Kreuther,4,1,5
2022.01.03,13:00,13:15,Kreuther,5,2,7
2022.01.03,13:15,13:30,Kreuther,2,2,4
2022.01.03,13:30,13:45,Kreuther,3,1,4
2022.01.03,13:45,14:00,Kreuther,1,7,8
2022.01.03,14:00,14:15,Kreuther,6,5,11
2022.01.03,14:15,14:30,Kreuther,3,2,5
2022.01.03,14:30,14:45,Kreuther,1,2,3
2022.01.03,14:45,15:00,Kreuther,5,4,9
2022.01.03,15:00,15:15,Kreuther,3,5,8
2022.01.03,15:15,15:30,Kreuther,10,6,16
2022.01.03,15:30,15:45,Kreuther,8,8,16
2022.01.03,15:45,16:00,Kreuther,8,9,17
2022.01.03,16:00,16:15,Kreuther,4,5,9
2022.01.03,16:15,16:30,Kreuther,3,4,7
2022.01.03,16:30,16:45,Kreuther,5,5,10
2022.01.03,16:45,17:00,Kreuther,7,6,13
2022.01.03,17:00,17:15,Kreuther,0,6,6
2022.01.03,17:15,17:30,Kreuther,3,7,10
2022.01.03,17:30,17:45,Kreuther,2,2,4
2022.01.03,17:45,18:00,Kreuther,2,3,5
2022.01.03,18:00,18:15,Kreuther,3,5,8
2022.01.03,18:15,18:30,Kreuther,3,5,8
2022.01.03,18:30,18:45,Kreuther,0,6,6
2022.01.03,18:45,19:00,Kreuther,2,3,5
2022.01.03,19:00,19:15,Kreuther,1,4,5
2022.01.03,19:15,19:30,Kreuther,1,4,5
2022.01.03,19:30,19:45,Kreuther,0,1,1
2022.01.03,19:45,20:00,Kreuther,2,0,2
2022.01.03,20:00,20:15,Kreuther,0,4,4
2022.01.03,20:15,20:30,Kreuther,0,2,2
2022.01.03,20:30,20:45,Kreuther,0,0,0
2022.01.03,20:45,21:00,Kreuther,0,2,2
2022.01.03,21:00,21:15,Kreuther,0,0,0
2022.01.03,21:15,21:30,Kreuther,0,0,0
2022.01.03,21:30,21:45,Kreuther,0,0,0
2022.01.03,21:45,22:00,Kreuther,0,1,1
2022.01.03,22:00,22:15,Kreuther,0,2,2
2022.01.03,22:15,22:30,Kreuther,0,0,0
2022.01.03,22:30,22:45,Kreuther,0,0,0
2022.01.03,22:45,23:00,Kreuther,0,0,0
2022.01.03,23:00,23:15,Kreuther,0,1,1
2022.01.03,23:15,23:30,Kreuther,0,1,1
2022.01.03,23:30,23:45,Kreuther,0,0,0
2022.01.03,23:45,00:00,Kreuther,0,1,1
2022.01.04,00:00,00:15,Kreuther,1,0,1
2022.01.04,00:15,00:30,Kreuther,0,0,0
2022.01.04,00:30,00:45,Kreuther,0,0,0
2022.01.04,00:45,01:00,Kreuther,1,0,1
2022.01.04,01:00,01:15,Kreuther,0,0,0
2022.01.04,01:15,01:30,Kreuther,0,0,0
2022.01.04,01:30,01:45,Kreuther,0,0,0
2022.01.04,01:45,02:00,Kreuther,0,0,0
2022.01.04,02:00,02:15,Kreuther,0,0,0
2022.01.04,02:15,02:30,Kreuther,0,0,0
2022.01.04,02:30,02:45,Kreuther,0,0,0
2022.01.04,02:45,03:00,Kreuther,0,0,0
2022.01.04,03:00,03:15,Kreuther,0,0,0
2022.01.04,03:15,03:30,Kreuther,0,0,0
2022.01.04,03:30,03:45,Kreuther,0,0,0
2022.01.04,03:45,04:00,Kreuther,0,0,0
2022.01.04,04:00,04:15,Kreuther,0,0,0
2022.01.04,04:15,04:30,Kreuther,0,0,0
2022.01.04,04:30,04:45,Kreuther,0,0,0
2022.01.04,04:45,05:00,Kreuther,0,0,0
2022.01.04,05:00,05:15,Kreuther,0,0,0
2022.01.04,05:15,05:30,Kreuther,0,0,0
2022.01.04,05:30,05:45,Kreuther,2,1,3
2022.01.04,05:45,06:00,Kreuther,1,2,3
2022.01.04,06:00,06:15,Kreuther,0,0,0
2022.01.04,06:15,06:30,Kreuther,1,0,1
2022.01.04,06:30,06:45,Kreuther,3,1,4
2022.01.04,06:45,07:00,Kreuther,1,0,1
2022.01.04,07:00,07:15,Kreuther,4,2,6
2022.01.04,07:15,07:30,Kreuther,3,0,3
2022.01.04,07:30,07:45,Kreuther,7,1,8
2022.01.04,07:45,08:00,Kreuther,5,1,6
2022.01.04,08:00,08:15,Kreuther,3,0,3
2022.01.04,08:15,08:30,Kreuther,0,0,0
2022.01.04,08:30,08:45,Kreuther,7,1,8
2022.01.04,08:45,09:00,Kreuther,2,1,3
2022.01.04,09:00,09:15,Kreuther,1,1,2
2022.01.04,09:15,09:30,Kreuther,0,5,5
2022.01.04,09:30,09:45,Kreuther,3,2,5
2022.01.04,09:45,10:00,Kreuther,3,1,4
2022.01.04,10:00,10:15,Kreuther,3,1,4
2022.01.04,10:15,10:30,Kreuther,3,2,5
2022.01.04,10:30,10:45,Kreuther,1,2,3
2022.01.04,10:45,11:00,Kreuther,0,0,0
2022.01.04,11:00,11:15,Kreuther,5,1,6
2022.01.04,11:15,11:30,Kreuther,2,0,2
2022.01.04,11:30,11:45,Kreuther,1,1,2
2022.01.04,11:45,12:00,Kreuther,2,3,5
2022.01.04,12:00,12:15,Kreuther,6,0,6
2022.01.04,12:15,12:30,Kreuther,3,5,8
2022.01.04,12:30,12:45,Kreuther,4,2,6
2022.01.04,12:45,13:00,Kreuther,5,1,6
2022.01.04,13:00,13:15,Kreuther,10,4,14
2022.01.04,13:15,13:30,Kreuther,7,6,13
2022.01.04,13:30,13:45,Kreuther,10,3,13
2022.01.04,13:45,14:00,Kreuther,4,6,10
2022.01.04,14:00,14:15,Kreuther,3,2,5
2022.01.04,14:15,14:30,Kreuther,4,2,6
2022.01.04,14:30,14:45,Kreuther,1,1,2
2022.01.04,14:45,15:00,Kreuther,2,3,5
2022.01.04,15:00,15:15,Kreuther,6,4,10
2022.01.04,15:15,15:30,Kreuther,1,2,3
2022.01.04,15:30,15:45,Kreuther,4,5,9
2022.01.04,15:45,16:00,Kreuther,5,4,9
2022.01.04,16:00,16:15,Kreuther,1,2,3
2022.01.04,16:15,16:30,Kreuther,4,5,9
2022.01.04,16:30,16:45,Kreuther,3,4,7
2022.01.04,16:45,17:00,Kreuther,1,3,4
2022.01.04,17:00,17:15,Kreuther,1,2,3
2022.01.04,17:15,17:30,Kreuther,1,3,4
2022.01.04,17:30,17:45,Kreuther,1,1,2
2022.01.04,17:45,18:00,Kreuther,3,3,6
2022.01.04,18:00,18:15,Kreuther,1,11,12
2022.01.04,18:15,18:30,Kreuther,2,3,5
2022.01.04,18:30,18:45,Kreuther,0,4,4
2022.01.04,18:45,19:00,Kreuther,1,3,4
2022.01.04,19:00,19:15,Kreuther,0,4,4
2022.01.04,19:15,19:30,Kreuther,0,0,0
2022.01.04,19:30,19:45,Kreuther,0,2,2
2022.01.04,19:45,20:00,Kreuther,0,0,0
2022.01.04,20:00,20:15,Kreuther,1,0,1
2022.01.04,20:15,20:30,Kreuther,0,1,1
2022.01.04,20:30,20:45,Kreuther,0,4,4
2022.01.04,20:45,21:00,Kreuther,0,0,0
2022.01.04,21:00,21:15,Kreuther,0,0,0
2022.01.04,21:15,21:30,Kreuther,0,0,0
2022.01.04,21:30,21:45,Kreuther,0,1,1
2022.01.04,21:45,22:00,Kreuther,0,0,0
2022.01.04,22:00,22:15,Kreuther,0,0,0
2022.01.04,22:15,22:30,Kreuther,0,2,2
2022.01.04,22:30,22:45,Kreuther,0,0,0
2022.01.04,22:45,23:00,Kreuther,0,0,0
2022.01.04,23:00,23:15,Kreuther,1,0,1
2022.01.04,23:15,23:30,Kreuther,0,0,0
2022.01.04,23:30,23:45,Kreuther,0,0,0
2022.01.04,23:45,00:00,Kreuther,1,0,1
2022.01.05,00:00,00:15,Kreuther,0,0,0
2022.01.05,00:15,00:30,Kreuther,0,0,0
2022.01.05,00:30,00:45,Kreuther,1,0,1
2022.01.05,00:45,01:00,Kreuther,0,0,0
2022.01.05,01:00,01:15,Kreuther,0,0,0
2022.01.05,01:15,01:30,Kreuther,0,0,0
2022.01.05,01:30,01:45,Kreuther,0,0,0
2022.01.05,01:45,02:00,Kreuther,0,0,0
2022.01.05,02:00,02:15,Kreuther,0,0,0
2022.01.05,02:15,02:30,Kreuther,0,0,0
2022.01.05,02:30,02:45,Kreuther,0,0,0
2022.01.05,02:45,03:00,Kreuther,0,0,0
2022.01.05,03:00,03:15,Kreuther,1,0,1
2022.01.05,03:15,03:30,Kreuther,0,0,0
2022.01.05,03:30,03:45,Kreuther,0,0,0
2022.01.05,03:45,04:00,Kreuther,0,0,0
2022.01.05,04:00,04:15,Kreuther,0,0,0
2022.01.05,04:15,04:30,Kreuther,0,0,0
2022.01.05,04:30,04:45,Kreuther,0,0,0
2022.01.05,04:45,05:00,Kreuther,0,0,0
2022.01.05,05:00,05:15,Kreuther,0,0,0
2022.01.05,05:15,05:30,Kreuther,0,0,0
2022.01.05,05:30,05:45,Kreuther,0,0,0
2022.01.05,05:45,06:00,Kreuther,1,2,3
2022.01.05,06:00,06:15,Kreuther,0,0,0
2022.01.05,06:15,06:30,Kreuther,0,0,0
2022.01.05,06:30,06:45,Kreuther,2,1,3
2022.01.05,06:45,07:00,Kreuther,3,0,3
2022.01.05,07:00,07:15,Kreuther,2,0,2
2022.01.05,07:15,07:30,Kreuther,3,0,3
2022.01.05,07:30,07:45,Kreuther,2,0,2
2022.01.05,07:45,08:00,Kreuther,4,0,4
2022.01.05,08:00,08:15,Kreuther,6,0,6
2022.01.05,08:15,08:30,Kreuther,8,3,11
2022.01.05,08:30,08:45,Kreuther,5,4,9
2022.01.05,08:45,09:00,Kreuther,3,1,4
2022.01.05,09:00,09:15,Kreuther,2,1,3
2022.01.05,09:15,09:30,Kreuther,0,1,1
2022.01.05,09:30,09:45,Kreuther,5,1,6
2022.01.05,09:45,10:00,Kreuther,2,1,3
2022.01.05,10:00,10:15,Kreuther,1,0,1
2022.01.05,10:15,10:30,Kreuther,2,3,5
2022.01.05,10:30,10:45,Kreuther,0,0,0
2022.01.05,10:45,11:00,Kreuther,1,0,1
2022.01.05,11:00,11:15,Kreuther,6,1,7
2022.01.05,11:15,11:30,Kreuther,3,0,3
2022.01.05,11:30,11:45,Kreuther,4,1,5
2022.01.05,11:45,12:00,Kreuther,2,2,4
2022.01.05,12:00,12:15,Kreuther,1,1,2
2022.01.05,12:15,12:30,Kreuther,0,1,1
2022.01.05,12:30,12:45,Kreuther,5,0,5
2022.01.05,12:45,13:00,Kreuther,6,0,6
2022.01.05,13:00,13:15,Kreuther,2,3,5
2022.01.05,13:15,13:30,Kreuther,1,1,2
2022.01.05,13:30,13:45,Kreuther,2,3,5
2022.01.05,13:45,14:00,Kreuther,3,3,6
2022.01.05,14:00,14:15,Kreuther,4,2,6
2022.01.05,14:15,14:30,Kreuther,4,3,7
2022.01.05,14:30,14:45,Kreuther,2,1,3
2022.01.05,14:45,15:00,Kreuther,5,0,5
2022.01.05,15:00,15:15,Kreuther,7,3,10
2022.01.05,15:15,15:30,Kreuther,3,2,5
2022.01.05,15:30,15:45,Kreuther,6,1,7
2022.01.05,15:45,16:00,Kreuther,4,3,7
2022.01.05,16:00,16:15,Kreuther,4,4,8
2022.01.05,16:15,16:30,Kreuther,2,3,5
2022.01.05,16:30,16:45,Kreuther,4,2,6
2022.01.05,16:45,17:00,Kreuther,3,1,4
2022.01.05,17:00,17:15,Kreuther,0,5,5
2022.01.05,17:15,17:30,Kreuther,4,3,7
2022.01.05,17:30,17:45,Kreuther,2,3,5
2022.01.05,17:45,18:00,Kreuther,4,4,8
2022.01.05,18:00,18:15,Kreuther,3,1,4
2022.01.05,18:15,18:30,Kreuther,8,4,12
2022.01.05,18:30,18:45,Kreuther,0,1,1
2022.01.05,18:45,19:00,Kreuther,2,5,7
2022.01.05,19:00,19:15,Kreuther,0,1,1
2022.01.05,19:15,19:30,Kreuther,1,1,2
2022.01.05,19:30,19:45,Kreuther,2,1,3
2022.01.05,19:45,20:00,Kreuther,0,0,0
2022.01.05,20:00,20:15,Kreuther,0,0,0
2022.01.05,20:15,20:30,Kreuther,0,0,0
2022.01.05,20:30,20:45,Kreuther,0,1,1
2022.01.05,20:45,21:00,Kreuther,0,1,1
2022.01.05,21:00,21:15,Kreuther,0,0,0
2022.01.05,21:15,21:30,Kreuther,0,1,1
2022.01.05,21:30,21:45,Kreuther,0,0,0
2022.01.05,21:45,22:00,Kreuther,0,0,0
2022.01.05,22:00,22:15,Kreuther,0,1,1
2022.01.05,22:15,22:30,Kreuther,1,0,1
2022.01.05,22:30,22:45,Kreuther,0,0,0
2022.01.05,22:45,23:00,Kreuther,0,0,0
2022.01.05,23:00,23:15,Kreuther,0,0,0
2022.01.05,23:15,23:30,Kreuther,0,0,0
2022.01.05,23:30,23:45,Kreuther,0,0,0
2022.01.05,23:45,00:00,Kreuther,0,2,2
2022.01.06,00:00,00:15,Kreuther,0,0,0
2022.01.06,00:15,00:30,Kreuther,0,0,0
2022.01.06,00:30,00:45,Kreuther,0,0,0
2022.01.06,00:45,01:00,Kreuther,0,0,0
2022.01.06,01:00,01:15,Kreuther,0,1,1
2022.01.06,01:15,01:30,Kreuther,0,0,0
2022.01.06,01:30,01:45,Kreuther,2,0,2
2022.01.06,01:45,02:00,Kreuther,0,2,2
2022.01.06,02:00,02:15,Kreuther,0,0,0
2022.01.06,02:15,02:30,Kreuther,0,0,0
2022.01.06,02:30,02:45,Kreuther,1,0,1
2022.01.06,02:45,03:00,Kreuther,0,3,3
2022.01.06,03:00,03:15,Kreuther,0,0,0
2022.01.06,03:15,03:30,Kreuther,0,0,0
2022.01.06,03:30,03:45,Kreuther,0,0,0
2022.01.06,03:45,04:00,Kreuther,2,0,2
2022.01.06,04:00,04:15,Kreuther,0,0,0
2022.01.06,04:15,04:30,Kreuther,0,0,0
2022.01.06,04:30,04:45,Kreuther,0,0,0
2022.01.06,04:45,05:00,Kreuther,0,0,0
2022.01.06,05:00,05:15,Kreuther,1,0,1
2022.01.06,05:15,05:30,Kreuther,0,0,0
2022.01.06,05:30,05:45,Kreuther,0,0,0
2022.01.06,05:45,06:00,Kreuther,0,0,0
2022.01.06,06:00,06:15,Kreuther,0,0,0
2022.01.06,06:15,06:30,Kreuther,0,0,0
2022.01.06,06:30,06:45,Kreuther,0,0,0
2022.01.06,06:45,07:00,Kreuther,0,0,0
2022.01.06,07:00,07:15,Kreuther,0,0,0
2022.01.06,07:15,07:30,Kreuther,0,0,0
2022.01.06,07:30,07:45,Kreuther,0,0,0
2022.01.06,07:45,08:00,Kreuther,1,0,1
2022.01.06,08:00,08:15,Kreuther,1,0,1
2022.01.06,08:15,08:30,Kreuther,3,1,4
2022.01.06,08:30,08:45,Kreuther,0,0,0
2022.01.06,08:45,09:00,Kreuther,0,0,0
2022.01.06,09:00,09:15,Kreuther,0,0,0
2022.01.06,09:15,09:30,Kreuther,0,0,0
2022.01.06,09:30,09:45,Kreuther,0,1,1
2022.01.06,09:45,10:00,Kreuther,0,1,1
2022.01.06,10:00,10:15,Kreuther,3,2,5
2022.01.06,10:15,10:30,Kreuther,1,0,1
2022.01.06,10:30,10:45,Kreuther,0,1,1
2022.01.06,10:45,11:00,Kreuther,2,2,4
2022.01.06,11:00,11:15,Kreuther,0,1,1
2022.01.06,11:15,11:30,Kreuther,0,0,0
2022.01.06,11:30,11:45,Kreuther,1,1,2
2022.01.06,11:45,12:00,Kreuther,1,0,1
2022.01.06,12:00,12:15,Kreuther,2,0,2
2022.01.06,12:15,12:30,Kreuther,0,2,2
2022.01.06,12:30,12:45,Kreuther,1,1,2
2022.01.06,12:45,13:00,Kreuther,0,0,0
2022.01.06,13:00,13:15,Kreuther,1,0,1
2022.01.06,13:15,13:30,Kreuther,2,1,3
2022.01.06,13:30,13:45,Kreuther,1,2,3
2022.01.06,13:45,14:00,Kreuther,1,0,1
2022.01.06,14:00,14:15,Kreuther,1,2,3
2022.01.06,14:15,14:30,Kreuther,2,3,5
2022.01.06,14:30,14:45,Kreuther,1,5,6
2022.01.06,14:45,15:00,Kreuther,2,7,9
2022.01.06,15:00,15:15,Kreuther,1,4,5
2022.01.06,15:15,15:30,Kreuther,3,1,4
2022.01.06,15:30,15:45,Kreuther,0,1,1
2022.01.06,15:45,16:00,Kreuther,4,0,4
2022.01.06,16:00,16:15,Kreuther,5,0,5
2022.01.06,16:15,16:30,Kreuther,2,0,2
2022.01.06,16:30,16:45,Kreuther,3,2,5
2022.01.06,16:45,17:00,Kreuther,2,0,2
2022.01.06,17:00,17:15,Kreuther,2,2,4
2022.01.06,17:15,17:30,Kreuther,3,1,4
2022.01.06,17:30,17:45,Kreuther,2,1,3
2022.01.06,17:45,18:00,Kreuther,1,2,3
2022.01.06,18:00,18:15,Kreuther,0,2,2
2022.01.06,18:15,18:30,Kreuther,2,0,2
2022.01.06,18:30,18:45,Kreuther,0,0,0
2022.01.06,18:45,19:00,Kreuther,1,1,2
2022.01.06,19:00,19:15,Kreuther,0,1,1
2022.01.06,19:15,19:30,Kreuther,3,0,3
2022.01.06,19:30,19:45,Kreuther,0,1,1
2022.01.06,19:45,20:00,Kreuther,2,0,2
2022.01.06,20:00,20:15,Kreuther,0,1,1
2022.01.06,20:15,20:30,Kreuther,1,0,1
2022.01.06,20:30,20:45,Kreuther,0,3,3
2022.01.06,20:45,21:00,Kreuther,0,0,0
2022.01.06,21:00,21:15,Kreuther,0,0,0
2022.01.06,21:15,21:30,Kreuther,0,1,1
2022.01.06,21:30,21:45,Kreuther,0,0,0
2022.01.06,21:45,22:00,Kreuther,1,0,1
2022.01.06,22:00,22:15,Kreuther,0,0,0
2022.01.06,22:15,22:30,Kreuther,0,1,1
2022.01.06,22:30,22:45,Kreuther,0,1,1
2022.01.06,22:45,23:00,Kreuther,0,1,1
2022.01.06,23:00,23:15,Kreuther,1,0,1
2022.01.06,23:15,23:30,Kreuther,0,1,1
2022.01.06,23:30,23:45,Kreuther,1,0,1
2022.01.06,23:45,00:00,Kreuther,0,0,0
2022.01.07,00:00,00:15,Kreuther,0,0,0
2022.01.07,00:15,00:30,Kreuther,0,0,0
2022.01.07,00:30,00:45,Kreuther,0,0,0
2022.01.07,00:45,01:00,Kreuther,0,0,0
2022.01.07,01:00,01:15,Kreuther,0,0,0
2022.01.07,01:15,01:30,Kreuther,0,0,0
2022.01.07,01:30,01:45,Kreuther,0,0,0
2022.01.07,01:45,02:00,Kreuther,0,0,0
2022.01.07,02:00,02:15,Kreuther,0,0,0
2022.01.07,02:15,02:30,Kreuther,0,0,0
2022.01.07,02:30,02:45,Kreuther,0,0,0
2022.01.07,02:45,03:00,Kreuther,0,0,0
2022.01.07,03:00,03:15,Kreuther,0,0,0
2022.01.07,03:15,03:30,Kreuther,0,0,0
2022.01.07,03:30,03:45,Kreuther,0,0,0
2022.01.07,03:45,04:00,Kreuther,0,0,0
2022.01.07,04:00,04:15,Kreuther,0,0,0
2022.01.07,04:15,04:30,Kreuther,0,0,0
2022.01.07,04:30,04:45,Kreuther,0,0,0
2022.01.07,04:45,05:00,Kreuther,1,0,1
2022.01.07,05:00,05:15,Kreuther,0,0,0
2022.01.07,05:15,05:30,Kreuther,0,0,0
2022.01.07,05:30,05:45,Kreuther,0,0,0
2022.01.07,05:45,06:00,Kreuther,0,0,0
2022.01.07,06:00,06:15,Kreuther,1,0,1
2022.01.07,06:15,06:30,Kreuther,0,0,0
2022.01.07,06:30,06:45,Kreuther,1,0,1
2022.01.07,06:45,07:00,Kreuther,1,0,1
2022.01.07,07:00,07:15,Kreuther,4,0,4
2022.01.07,07:15,07:30,Kreuther,5,0,5
2022.01.07,07:30,07:45,Kreuther,1,0,1
2022.01.07,07:45,08:00,Kreuther,9,2,11
2022.01.07,08:00,08:15,Kreuther,4,0,4
2022.01.07,08:15,08:30,Kreuther,3,0,3
2022.01.07,08:30,08:45,Kreuther,3,4,7
2022.01.07,08:45,09:00,Kreuther,3,1,4
2022.01.07,09:00,09:15,Kreuther,3,1,4
2022.01.07,09:15,09:30,Kreuther,4,3,7
2022.01.07,09:30,09:45,Kreuther,1,1,2
2022.01.07,09:45,10:00,Kreuther,4,2,6
2022.01.07,10:00,10:15,Kreuther,5,1,6
2022.01.07,10:15,10:30,Kreuther,6,2,8
2022.01.07,10:30,10:45,Kreuther,1,1,2
2022.01.07,10:45,11:00,Kreuther,1,1,2
2022.01.07,11:00,11:15,Kreuther,3,4,7
2022.01.07,11:15,11:30,Kreuther,6,3,9
2022.01.07,11:30,11:45,Kreuther,3,3,6
2022.01.07,11:45,12:00,Kreuther,2,0,2
2022.01.07,12:00,12:15,Kreuther,5,3,8
2022.01.07,12:15,12:30,Kreuther,1,5,6
2022.01.07,12:30,12:45,Kreuther,0,0,0
2022.01.07,12:45,13:00,Kreuther,4,0,4
2022.01.07,13:00,13:15,Kreuther,7,3,10
2022.01.07,13:15,13:30,Kreuther,4,3,7
2022.01.07,13:30,13:45,Kreuther,1,3,4
2022.01.07,13:45,14:00,Kreuther,0,4,4
2022.01.07,14:00,14:15,Kreuther,5,0,5
2022.01.07,14:15,14:30,Kreuther,5,2,7
2022.01.07,14:30,14:45,Kreuther,6,1,7
2022.01.07,14:45,15:00,Kreuther,3,3,6
2022.01.07,15:00,15:15,Kreuther,0,1,1
2022.01.07,15:15,15:30,Kreuther,1,3,4
2022.01.07,15:30,15:45,Kreuther,2,4,6
2022.01.07,15:45,16:00,Kreuther,1,3,4
2022.01.07,16:00,16:15,Kreuther,0,5,5
2022.01.07,16:15,16:30,Kreuther,2,3,5
2022.01.07,16:30,16:45,Kreuther,6,7,13
2022.01.07,16:45,17:00,Kreuther,1,2,3
2022.01.07,17:00,17:15,Kreuther,2,5,7
2022.01.07,17:15,17:30,Kreuther,1,4,5
2022.01.07,17:30,17:45,Kreuther,3,2,5
2022.01.07,17:45,18:00,Kreuther,1,2,3
2022.01.07,18:00,18:15,Kreuther,3,1,4
2022.01.07,18:15,18:30,Kreuther,3,1,4
2022.01.07,18:30,18:45,Kreuther,0,2,2
2022.01.07,18:45,19:00,Kreuther,0,0,0
2022.01.07,19:00,19:15,Kreuther,1,4,5
2022.01.07,19:15,19:30,Kreuther,1,0,1
2022.01.07,19:30,19:45,Kreuther,0,2,2
2022.01.07,19:45,20:00,Kreuther,0,2,2
2022.01.07,20:00,20:15,Kreuther,0,1,1
2022.01.07,20:15,20:30,Kreuther,0,0,0
2022.01.07,20:30,20:45,Kreuther,0,5,5
2022.01.07,20:45,21:00,Kreuther,0,0,0
2022.01.07,21:00,21:15,Kreuther,1,3,4
2022.01.07,21:15,21:30,Kreuther,0,0,0
2022.01.07,21:30,21:45,Kreuther,0,1,1
2022.01.07,21:45,22:00,Kreuther,0,0,0
2022.01.07,22:00,22:15,Kreuther,0,0,0
2022.01.07,22:15,22:30,Kreuther,0,2,2
2022.01.07,22:30,22:45,Kreuther,0,0,0
2022.01.07,22:45,23:00,Kreuther,0,0,0
2022.01.07,23:00,23:15,Kreuther,0,0,0
2022.01.07,23:15,23:30,Kreuther,0,0,0
2022.01.07,23:30,23:45,Kreuther,0,1,1
2022.01.07,23:45,00:00,Kreuther,0,0,0
2022.01.08,00:00,00:15,Kreuther,0,1,1
2022.01.08,00:15,00:30,Kreuther,0,0,0
2022.01.08,00:30,00:45,Kreuther,0,0,0
2022.01.08,00:45,01:00,Kreuther,0,0,0
2022.01.08,01:00,01:15,Kreuther,0,0,0
2022.01.08,01:15,01:30,Kreuther,0,0,0
2022.01.08,01:30,01:45,Kreuther,0,0,0
2022.01.08,01:45,02:00,Kreuther,0,0,0
2022.01.08,02:00,02:15,Kreuther,0,0,0
2022.01.08,02:15,02:30,Kreuther,0,0,0
2022.01.08,02:30,02:45,Kreuther,0,0,0
2022.01.08,02:45,03:00,Kreuther,0,0,0
2022.01.08,03:00,03:15,Kreuther,1,0,1
2022.01.08,03:15,03:30,Kreuther,0,0,0
2022.01.08,03:30,03:45,Kreuther,0,0,0
2022.01.08,03:45,04:00,Kreuther,0,0,0
2022.01.08,04:00,04:15,Kreuther,0,0,0
2022.01.08,04:15,04:30,Kreuther,0,0,0
2022.01.08,04:30,04:45,Kreuther,0,0,0
2022.01.08,04:45,05:00,Kreuther,0,0,0
2022.01.08,05:00,05:15,Kreuther,0,0,0
2022.01.08,05:15,05:30,Kreuther,0,0,0
2022.01.08,05:30,05:45,Kreuther,1,0,1
2022.01.08,05:45,06:00,Kreuther,6,3,9
2022.01.08,06:00,06:15,Kreuther,0,0,0
2022.01.08,06:15,06:30,Kreuther,0,0,0
2022.01.08,06:30,06:45,Kreuther,0,0,0
2022.01.08,06:45,07:00,Kreuther,0,0,0
2022.01.08,07:00,07:15,Kreuther,1,0,1
2022.01.08,07:15,07:30,Kreuther,0,0,0
2022.01.08,07:30,07:45,Kreuther,0,0,0
2022.01.08,07:45,08:00,Kreuther,0,0,0
2022.01.08,08:00,08:15,Kreuther,1,0,1
2022.01.08,08:15,08:30,Kreuther,0,1,1
