datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
25.06.2022,21:00,21:15,Arnulf,13,0,13
25.06.2022,21:15,21:30,Arnulf,12,0,12
25.06.2022,21:30,21:45,Arnulf,21,1,22
25.06.2022,21:45,22:00,Arnulf,20,0,20
25.06.2022,22:00,22:15,Arnulf,13,0,13
25.06.2022,22:15,22:30,Arnulf,10,1,11
25.06.2022,22:30,22:45,Arnulf,13,3,16
25.06.2022,22:45,23:00,Arnulf,14,2,16
25.06.2022,23:00,23:15,Arnulf,10,0,10
25.06.2022,23:15,23:30,Arnulf,14,2,16
25.06.2022,23:30,23:45,Arnulf,14,2,16
25.06.2022,23:45,00:00,Arnulf,5,0,5
26.06.2022,00:00,00:15,Arnulf,4,0,4
26.06.2022,00:15,00:30,Arnulf,10,0,10
26.06.2022,00:30,00:45,Arnulf,14,1,15
26.06.2022,00:45,01:00,Arnulf,4,0,4
26.06.2022,01:00,01:15,Arnulf,10,2,12
26.06.2022,01:15,01:30,Arnulf,4,2,6
26.06.2022,01:30,01:45,Arnulf,6,0,6
26.06.2022,01:45,02:00,Arnulf,6,2,8
26.06.2022,02:00,02:15,Arnulf,4,0,4
26.06.2022,02:15,02:30,Arnulf,3,1,4
26.06.2022,02:30,02:45,Arnulf,5,0,5
26.06.2022,02:45,03:00,Arnulf,1,0,1
26.06.2022,03:00,03:15,Arnulf,2,0,2
26.06.2022,03:15,03:30,Arnulf,2,0,2
26.06.2022,03:30,03:45,Arnulf,4,0,4
26.06.2022,03:45,04:00,Arnulf,1,0,1
26.06.2022,04:00,04:15,Arnulf,0,0,0
26.06.2022,04:15,04:30,Arnulf,3,0,3
26.06.2022,04:30,04:45,Arnulf,2,0,2
26.06.2022,04:45,05:00,Arnulf,1,0,1
26.06.2022,05:00,05:15,Arnulf,1,0,1
26.06.2022,05:15,05:30,Arnulf,2,0,2
26.06.2022,05:30,05:45,Arnulf,2,1,3
26.06.2022,05:45,06:00,Arnulf,0,2,2
26.06.2022,06:00,06:15,Arnulf,2,0,2
26.06.2022,06:15,06:30,Arnulf,3,0,3
26.06.2022,06:30,06:45,Arnulf,3,1,4
26.06.2022,06:45,07:00,Arnulf,4,0,4
26.06.2022,07:00,07:15,Arnulf,5,0,5
26.06.2022,07:15,07:30,Arnulf,4,2,6
26.06.2022,07:30,07:45,Arnulf,6,0,6
26.06.2022,07:45,08:00,Arnulf,10,0,10
26.06.2022,08:00,08:15,Arnulf,5,0,5
26.06.2022,08:15,08:30,Arnulf,1,0,1
26.06.2022,08:30,08:45,Arnulf,10,0,10
26.06.2022,08:45,09:00,Arnulf,8,0,8
26.06.2022,09:00,09:15,Arnulf,11,1,12
26.06.2022,09:15,09:30,Arnulf,14,1,15
26.06.2022,09:30,09:45,Arnulf,13,0,13
26.06.2022,09:45,10:00,Arnulf,18,0,18
26.06.2022,10:00,10:15,Arnulf,7,1,8
26.06.2022,10:15,10:30,Arnulf,9,1,10
26.06.2022,10:30,10:45,Arnulf,18,1,19
26.06.2022,10:45,11:00,Arnulf,12,0,12
26.06.2022,11:00,11:15,Arnulf,14,1,15
26.06.2022,11:15,11:30,Arnulf,12,1,13
26.06.2022,11:30,11:45,Arnulf,26,1,27
26.06.2022,11:45,12:00,Arnulf,12,1,13
26.06.2022,12:00,12:15,Arnulf,20,1,21
26.06.2022,12:15,12:30,Arnulf,16,0,16
26.06.2022,12:30,12:45,Arnulf,26,1,27
26.06.2022,12:45,13:00,Arnulf,27,0,27
26.06.2022,13:00,13:15,Arnulf,22,0,22
26.06.2022,13:15,13:30,Arnulf,13,0,13
26.06.2022,13:30,13:45,Arnulf,18,0,18
26.06.2022,13:45,14:00,Arnulf,16,2,18
26.06.2022,14:00,14:15,Arnulf,21,3,24
26.06.2022,14:15,14:30,Arnulf,22,1,23
26.06.2022,14:30,14:45,Arnulf,28,0,28
26.06.2022,14:45,15:00,Arnulf,18,6,24
26.06.2022,15:00,15:15,Arnulf,14,0,14
26.06.2022,15:15,15:30,Arnulf,27,0,27
26.06.2022,15:30,15:45,Arnulf,22,0,22
26.06.2022,15:45,16:00,Arnulf,32,3,35
26.06.2022,16:00,16:15,Arnulf,32,0,32
26.06.2022,16:15,16:30,Arnulf,26,0,26
26.06.2022,16:30,16:45,Arnulf,38,2,40
26.06.2022,16:45,17:00,Arnulf,26,1,27
26.06.2022,17:00,17:15,Arnulf,26,1,27
26.06.2022,17:15,17:30,Arnulf,26,3,29
26.06.2022,17:30,17:45,Arnulf,21,4,25
26.06.2022,17:45,18:00,Arnulf,17,4,21
26.06.2022,18:00,18:15,Arnulf,15,2,17
26.06.2022,18:15,18:30,Arnulf,18,2,20
26.06.2022,18:30,18:45,Arnulf,24,0,24
26.06.2022,18:45,19:00,Arnulf,26,2,28
26.06.2022,19:00,19:15,Arnulf,16,2,18
26.06.2022,19:15,19:30,Arnulf,26,0,26
26.06.2022,19:30,19:45,Arnulf,33,2,35
26.06.2022,19:45,20:00,Arnulf,13,0,13
26.06.2022,20:00,20:15,Arnulf,11,0,11
26.06.2022,20:15,20:30,Arnulf,17,5,22
26.06.2022,20:30,20:45,Arnulf,14,0,14
26.06.2022,20:45,21:00,Arnulf,15,1,16
26.06.2022,21:00,21:15,Arnulf,21,1,22
26.06.2022,21:15,21:30,Arnulf,20,1,21
26.06.2022,21:30,21:45,Arnulf,16,1,17
26.06.2022,21:45,22:00,Arnulf,9,2,11
26.06.2022,22:00,22:15,Arnulf,14,0,14
26.06.2022,22:15,22:30,Arnulf,14,0,14
26.06.2022,22:30,22:45,Arnulf,18,1,19
26.06.2022,22:45,23:00,Arnulf,11,0,11
26.06.2022,23:00,23:15,Arnulf,13,0,13
26.06.2022,23:15,23:30,Arnulf,12,2,14
26.06.2022,23:30,23:45,Arnulf,8,0,8
26.06.2022,23:45,00:00,Arnulf,10,0,10
27.06.2022,00:00,00:15,Arnulf,10,2,12
27.06.2022,00:15,00:30,Arnulf,9,0,9
27.06.2022,00:30,00:45,Arnulf,2,0,2
27.06.2022,00:45,01:00,Arnulf,0,0,0
27.06.2022,01:00,01:15,Arnulf,0,0,0
27.06.2022,01:15,01:30,Arnulf,1,0,1
27.06.2022,01:30,01:45,Arnulf,3,0,3
27.06.2022,01:45,02:00,Arnulf,1,0,1
27.06.2022,02:00,02:15,Arnulf,2,0,2
27.06.2022,02:15,02:30,Arnulf,2,0,2
27.06.2022,02:30,02:45,Arnulf,1,0,1
27.06.2022,02:45,03:00,Arnulf,1,0,1
27.06.2022,03:00,03:15,Arnulf,0,0,0
27.06.2022,03:15,03:30,Arnulf,2,0,2
27.06.2022,03:30,03:45,Arnulf,0,0,0
27.06.2022,03:45,04:00,Arnulf,2,0,2
27.06.2022,04:00,04:15,Arnulf,1,1,2
27.06.2022,04:15,04:30,Arnulf,0,0,0
27.06.2022,04:30,04:45,Arnulf,1,2,3
27.06.2022,04:45,05:00,Arnulf,3,0,3
27.06.2022,05:00,05:15,Arnulf,2,1,3
27.06.2022,05:15,05:30,Arnulf,6,0,6
27.06.2022,05:30,05:45,Arnulf,9,0,9
27.06.2022,05:45,06:00,Arnulf,5,0,5
27.06.2022,06:00,06:15,Arnulf,8,3,11
27.06.2022,06:15,06:30,Arnulf,7,3,10
27.06.2022,06:30,06:45,Arnulf,15,1,16
27.06.2022,06:45,07:00,Arnulf,21,0,21
27.06.2022,07:00,07:15,Arnulf,21,3,24
27.06.2022,07:15,07:30,Arnulf,32,2,34
27.06.2022,07:30,07:45,Arnulf,29,0,29
27.06.2022,07:45,08:00,Arnulf,51,3,54
27.06.2022,08:00,08:15,Arnulf,56,2,58
27.06.2022,08:15,08:30,Arnulf,67,1,68
27.06.2022,08:30,08:45,Arnulf,69,1,70
27.06.2022,08:45,09:00,Arnulf,53,0,53
27.06.2022,09:00,09:15,Arnulf,41,0,41
27.06.2022,09:15,09:30,Arnulf,33,1,34
27.06.2022,09:30,09:45,Arnulf,27,1,28
27.06.2022,09:45,10:00,Arnulf,25,1,26
27.06.2022,10:00,10:15,Arnulf,18,2,20
27.06.2022,10:15,10:30,Arnulf,20,0,20
27.06.2022,10:30,10:45,Arnulf,16,1,17
27.06.2022,10:45,11:00,Arnulf,25,0,25
27.06.2022,11:00,11:15,Arnulf,22,0,22
27.06.2022,11:15,11:30,Arnulf,17,1,18
27.06.2022,11:30,11:45,Arnulf,14,0,14
27.06.2022,11:45,12:00,Arnulf,22,0,22
27.06.2022,12:00,12:15,Arnulf,22,0,22
27.06.2022,12:15,12:30,Arnulf,31,1,32
27.06.2022,12:30,12:45,Arnulf,21,1,22
27.06.2022,12:45,13:00,Arnulf,26,2,28
27.06.2022,13:00,13:15,Arnulf,26,0,26
27.06.2022,13:15,13:30,Arnulf,13,2,15
27.06.2022,13:30,13:45,Arnulf,19,2,21
27.06.2022,13:45,14:00,Arnulf,20,4,24
27.06.2022,14:00,14:15,Arnulf,18,4,22
27.06.2022,14:15,14:30,Arnulf,9,3,12
27.06.2022,14:30,14:45,Arnulf,27,1,28
27.06.2022,14:45,15:00,Arnulf,27,2,29
27.06.2022,15:00,15:15,Arnulf,16,3,19
27.06.2022,15:15,15:30,Arnulf,19,3,22
27.06.2022,15:30,15:45,Arnulf,27,1,28
27.06.2022,15:45,16:00,Arnulf,24,0,24
27.06.2022,16:00,16:15,Arnulf,27,1,28
27.06.2022,16:15,16:30,Arnulf,25,2,27
27.06.2022,16:30,16:45,Arnulf,45,3,48
27.06.2022,16:45,17:00,Arnulf,35,3,38
27.06.2022,17:00,17:15,Arnulf,27,3,30
27.06.2022,17:15,17:30,Arnulf,39,2,41
27.06.2022,17:30,17:45,Arnulf,35,1,36
27.06.2022,17:45,18:00,Arnulf,50,3,53
27.06.2022,18:00,18:15,Arnulf,61,2,63
27.06.2022,18:15,18:30,Arnulf,54,1,55
27.06.2022,18:30,18:45,Arnulf,45,3,48
27.06.2022,18:45,19:00,Arnulf,31,2,33
27.06.2022,19:00,19:15,Arnulf,16,0,16
27.06.2022,19:15,19:30,Arnulf,20,3,23
27.06.2022,19:30,19:45,Arnulf,13,1,14
27.06.2022,19:45,20:00,Arnulf,12,0,12
27.06.2022,20:00,20:15,Arnulf,13,2,15
27.06.2022,20:15,20:30,Arnulf,13,1,14
27.06.2022,20:30,20:45,Arnulf,9,1,10
27.06.2022,20:45,21:00,Arnulf,10,0,10
27.06.2022,21:00,21:15,Arnulf,14,0,14
27.06.2022,21:15,21:30,Arnulf,8,1,9
27.06.2022,21:30,21:45,Arnulf,8,1,9
27.06.2022,21:45,22:00,Arnulf,6,2,8
27.06.2022,22:00,22:15,Arnulf,8,1,9
27.06.2022,22:15,22:30,Arnulf,2,1,3
27.06.2022,22:30,22:45,Arnulf,6,0,6
27.06.2022,22:45,23:00,Arnulf,6,1,7
27.06.2022,23:00,23:15,Arnulf,7,1,8
27.06.2022,23:15,23:30,Arnulf,3,0,3
27.06.2022,23:30,23:45,Arnulf,1,0,1
27.06.2022,23:45,00:00,Arnulf,1,1,2
28.06.2022,00:00,00:15,Arnulf,1,0,1
28.06.2022,00:15,00:30,Arnulf,0,0,0
28.06.2022,00:30,00:45,Arnulf,1,0,1
28.06.2022,00:45,01:00,Arnulf,2,0,2
28.06.2022,01:00,01:15,Arnulf,3,0,3
28.06.2022,01:15,01:30,Arnulf,1,0,1
28.06.2022,01:30,01:45,Arnulf,1,0,1
28.06.2022,01:45,02:00,Arnulf,3,0,3
28.06.2022,02:00,02:15,Arnulf,0,0,0
28.06.2022,02:15,02:30,Arnulf,0,0,0
28.06.2022,02:30,02:45,Arnulf,1,0,1
28.06.2022,02:45,03:00,Arnulf,1,0,1
28.06.2022,03:00,03:15,Arnulf,3,0,3
28.06.2022,03:15,03:30,Arnulf,0,0,0
28.06.2022,03:30,03:45,Arnulf,0,0,0
28.06.2022,03:45,04:00,Arnulf,1,0,1
28.06.2022,04:00,04:15,Arnulf,0,0,0
28.06.2022,04:15,04:30,Arnulf,1,0,1
28.06.2022,04:30,04:45,Arnulf,1,1,2
28.06.2022,04:45,05:00,Arnulf,0,0,0
28.06.2022,05:00,05:15,Arnulf,3,0,3
28.06.2022,05:15,05:30,Arnulf,0,0,0
28.06.2022,05:30,05:45,Arnulf,3,0,3
28.06.2022,05:45,06:00,Arnulf,5,0,5
28.06.2022,06:00,06:15,Arnulf,6,0,6
28.06.2022,06:15,06:30,Arnulf,11,1,12
28.06.2022,06:30,06:45,Arnulf,21,1,22
28.06.2022,06:45,07:00,Arnulf,17,1,18
28.06.2022,07:00,07:15,Arnulf,21,1,22
28.06.2022,07:15,07:30,Arnulf,34,1,35
28.06.2022,07:30,07:45,Arnulf,36,3,39
28.06.2022,07:45,08:00,Arnulf,62,0,62
28.06.2022,08:00,08:15,Arnulf,48,2,50
28.06.2022,08:15,08:30,Arnulf,80,1,81
28.06.2022,08:30,08:45,Arnulf,73,0,73
28.06.2022,08:45,09:00,Arnulf,66,0,66
28.06.2022,09:00,09:15,Arnulf,38,1,39
28.06.2022,09:15,09:30,Arnulf,32,3,35
28.06.2022,09:30,09:45,Arnulf,28,0,28
28.06.2022,09:45,10:00,Arnulf,21,1,22
28.06.2022,10:00,10:15,Arnulf,19,1,20
28.06.2022,10:15,10:30,Arnulf,23,0,23
28.06.2022,10:30,10:45,Arnulf,26,1,27
28.06.2022,10:45,11:00,Arnulf,29,2,31
28.06.2022,11:00,11:15,Arnulf,19,0,19
28.06.2022,11:15,11:30,Arnulf,24,0,24
28.06.2022,11:30,11:45,Arnulf,20,1,21
28.06.2022,11:45,12:00,Arnulf,28,1,29
28.06.2022,12:00,12:15,Arnulf,19,1,20
28.06.2022,12:15,12:30,Arnulf,20,0,20
28.06.2022,12:30,12:45,Arnulf,22,1,23
28.06.2022,12:45,13:00,Arnulf,15,1,16
28.06.2022,13:00,13:15,Arnulf,24,2,26
28.06.2022,13:15,13:30,Arnulf,12,2,14
28.06.2022,13:30,13:45,Arnulf,17,1,18
28.06.2022,13:45,14:00,Arnulf,16,1,17
28.06.2022,14:00,14:15,Arnulf,13,1,14
28.06.2022,14:15,14:30,Arnulf,19,3,22
28.06.2022,14:30,14:45,Arnulf,15,4,19
28.06.2022,14:45,15:00,Arnulf,18,1,19
28.06.2022,15:00,15:15,Arnulf,27,1,28
28.06.2022,15:15,15:30,Arnulf,19,1,20
28.06.2022,15:30,15:45,Arnulf,26,0,26
28.06.2022,15:45,16:00,Arnulf,16,2,18
28.06.2022,16:00,16:15,Arnulf,11,1,12
28.06.2022,16:15,16:30,Arnulf,17,3,20
28.06.2022,16:30,16:45,Arnulf,26,1,27
28.06.2022,16:45,17:00,Arnulf,31,0,31
28.06.2022,17:00,17:15,Arnulf,41,2,43
28.06.2022,17:15,17:30,Arnulf,27,3,30
28.06.2022,17:30,17:45,Arnulf,31,8,39
28.06.2022,17:45,18:00,Arnulf,34,4,38
28.06.2022,18:00,18:15,Arnulf,26,1,27
28.06.2022,18:15,18:30,Arnulf,32,2,34
28.06.2022,18:30,18:45,Arnulf,28,1,29
28.06.2022,18:45,19:00,Arnulf,26,3,29
28.06.2022,19:00,19:15,Arnulf,23,1,24
28.06.2022,19:15,19:30,Arnulf,15,1,16
28.06.2022,19:30,19:45,Arnulf,13,1,14
28.06.2022,19:45,20:00,Arnulf,15,0,15
28.06.2022,20:00,20:15,Arnulf,11,2,13
28.06.2022,20:15,20:30,Arnulf,21,2,23
28.06.2022,20:30,20:45,Arnulf,9,0,9
28.06.2022,20:45,21:00,Arnulf,8,2,10
28.06.2022,21:00,21:15,Arnulf,11,0,11
28.06.2022,21:15,21:30,Arnulf,13,0,13
28.06.2022,21:30,21:45,Arnulf,6,0,6
28.06.2022,21:45,22:00,Arnulf,6,2,8
28.06.2022,22:00,22:15,Arnulf,17,2,19
28.06.2022,22:15,22:30,Arnulf,12,0,12
28.06.2022,22:30,22:45,Arnulf,8,1,9
28.06.2022,22:45,23:00,Arnulf,3,1,4
28.06.2022,23:00,23:15,Arnulf,6,0,6
28.06.2022,23:15,23:30,Arnulf,5,1,6
28.06.2022,23:30,23:45,Arnulf,2,0,2
28.06.2022,23:45,00:00,Arnulf,6,1,7
29.06.2022,00:00,00:15,Arnulf,1,0,1
29.06.2022,00:15,00:30,Arnulf,2,0,2
29.06.2022,00:30,00:45,Arnulf,2,0,2
29.06.2022,00:45,01:00,Arnulf,0,1,1
29.06.2022,01:00,01:15,Arnulf,2,2,4
29.06.2022,01:15,01:30,Arnulf,1,0,1
29.06.2022,01:30,01:45,Arnulf,0,1,1
29.06.2022,01:45,02:00,Arnulf,2,0,2
29.06.2022,02:00,02:15,Arnulf,0,0,0
29.06.2022,02:15,02:30,Arnulf,0,0,0
29.06.2022,02:30,02:45,Arnulf,0,0,0
29.06.2022,02:45,03:00,Arnulf,0,0,0
29.06.2022,03:00,03:15,Arnulf,0,0,0
29.06.2022,03:15,03:30,Arnulf,1,0,1
29.06.2022,03:30,03:45,Arnulf,0,0,0
29.06.2022,03:45,04:00,Arnulf,2,0,2
29.06.2022,04:00,04:15,Arnulf,2,1,3
29.06.2022,04:15,04:30,Arnulf,0,0,0
29.06.2022,04:30,04:45,Arnulf,0,0,0
29.06.2022,04:45,05:00,Arnulf,1,1,2
29.06.2022,05:00,05:15,Arnulf,4,0,4
29.06.2022,05:15,05:30,Arnulf,0,0,0
29.06.2022,05:30,05:45,Arnulf,3,0,3
29.06.2022,05:45,06:00,Arnulf,5,0,5
29.06.2022,06:00,06:15,Arnulf,5,0,5
29.06.2022,06:15,06:30,Arnulf,6,0,6
29.06.2022,06:30,06:45,Arnulf,7,0,7
29.06.2022,06:45,07:00,Arnulf,13,0,13
29.06.2022,07:00,07:15,Arnulf,21,0,21
29.06.2022,07:15,07:30,Arnulf,25,0,25
29.06.2022,07:30,07:45,Arnulf,30,0,30
29.06.2022,07:45,08:00,Arnulf,38,0,38
29.06.2022,08:00,08:15,Arnulf,53,2,55
29.06.2022,08:15,08:30,Arnulf,51,0,51
29.06.2022,08:30,08:45,Arnulf,53,2,55
29.06.2022,08:45,09:00,Arnulf,44,1,45
29.06.2022,09:00,09:15,Arnulf,30,0,30
29.06.2022,09:15,09:30,Arnulf,24,1,25
29.06.2022,09:30,09:45,Arnulf,25,1,26
29.06.2022,09:45,10:00,Arnulf,31,2,33
29.06.2022,10:00,10:15,Arnulf,23,1,24
29.06.2022,10:15,10:30,Arnulf,20,0,20
29.06.2022,10:30,10:45,Arnulf,16,2,18
29.06.2022,10:45,11:00,Arnulf,16,0,16
29.06.2022,11:00,11:15,Arnulf,6,0,6
29.06.2022,11:15,11:30,Arnulf,17,0,17
29.06.2022,11:30,11:45,Arnulf,11,2,13
29.06.2022,11:45,12:00,Arnulf,22,2,24
29.06.2022,12:00,12:15,Arnulf,17,1,18
29.06.2022,12:15,12:30,Arnulf,18,0,18
29.06.2022,12:30,12:45,Arnulf,19,0,19
29.06.2022,12:45,13:00,Arnulf,10,0,10
29.06.2022,13:00,13:15,Arnulf,19,4,23
29.06.2022,13:15,13:30,Arnulf,20,0,20
29.06.2022,13:30,13:45,Arnulf,29,1,30
29.06.2022,13:45,14:00,Arnulf,20,2,22
29.06.2022,14:00,14:15,Arnulf,21,4,25
29.06.2022,14:15,14:30,Arnulf,15,1,16
29.06.2022,14:30,14:45,Arnulf,18,3,21
29.06.2022,14:45,15:00,Arnulf,18,3,21
29.06.2022,15:00,15:15,Arnulf,26,4,30
29.06.2022,15:15,15:30,Arnulf,17,2,19
29.06.2022,15:30,15:45,Arnulf,29,1,30
29.06.2022,15:45,16:00,Arnulf,20,1,21
29.06.2022,16:00,16:15,Arnulf,27,2,29
29.06.2022,16:15,16:30,Arnulf,26,0,26
29.06.2022,16:30,16:45,Arnulf,14,1,15
29.06.2022,16:45,17:00,Arnulf,24,1,25
29.06.2022,17:00,17:15,Arnulf,26,1,27
29.06.2022,17:15,17:30,Arnulf,39,1,40
29.06.2022,17:30,17:45,Arnulf,46,1,47
29.06.2022,17:45,18:00,Arnulf,48,4,52
29.06.2022,18:00,18:15,Arnulf,40,1,41
29.06.2022,18:15,18:30,Arnulf,39,4,43
29.06.2022,18:30,18:45,Arnulf,30,2,32
29.06.2022,18:45,19:00,Arnulf,40,1,41
29.06.2022,19:00,19:15,Arnulf,30,0,30
29.06.2022,19:15,19:30,Arnulf,32,0,32
29.06.2022,19:30,19:45,Arnulf,30,1,31
29.06.2022,19:45,20:00,Arnulf,22,0,22
29.06.2022,20:00,20:15,Arnulf,18,2,20
29.06.2022,20:15,20:30,Arnulf,23,3,26
29.06.2022,20:30,20:45,Arnulf,21,0,21
29.06.2022,20:45,21:00,Arnulf,15,0,15
29.06.2022,21:00,21:15,Arnulf,18,1,19
29.06.2022,21:15,21:30,Arnulf,14,1,15
29.06.2022,21:30,21:45,Arnulf,12,0,12
29.06.2022,21:45,22:00,Arnulf,9,5,14
29.06.2022,22:00,22:15,Arnulf,10,1,11
29.06.2022,22:15,22:30,Arnulf,10,1,11
29.06.2022,22:30,22:45,Arnulf,15,0,15
29.06.2022,22:45,23:00,Arnulf,12,0,12
29.06.2022,23:00,23:15,Arnulf,9,0,9
29.06.2022,23:15,23:30,Arnulf,12,2,14
29.06.2022,23:30,23:45,Arnulf,11,0,11
29.06.2022,23:45,00:00,Arnulf,4,0,4
30.06.2022,00:00,00:15,Arnulf,8,0,8
30.06.2022,00:15,00:30,Arnulf,3,0,3
30.06.2022,00:30,00:45,Arnulf,1,0,1
30.06.2022,00:45,01:00,Arnulf,7,1,8
30.06.2022,01:00,01:15,Arnulf,1,0,1
30.06.2022,01:15,01:30,Arnulf,2,0,2
30.06.2022,01:30,01:45,Arnulf,4,0,4
30.06.2022,01:45,02:00,Arnulf,0,1,1
30.06.2022,02:00,02:15,Arnulf,0,0,0
30.06.2022,02:15,02:30,Arnulf,0,0,0
30.06.2022,02:30,02:45,Arnulf,0,0,0
30.06.2022,02:45,03:00,Arnulf,1,0,1
30.06.2022,03:00,03:15,Arnulf,1,0,1
30.06.2022,03:15,03:30,Arnulf,0,0,0
30.06.2022,03:30,03:45,Arnulf,1,0,1
30.06.2022,03:45,04:00,Arnulf,1,0,1
30.06.2022,04:00,04:15,Arnulf,2,1,3
30.06.2022,04:15,04:30,Arnulf,1,0,1
30.06.2022,04:30,04:45,Arnulf,1,1,2
30.06.2022,04:45,05:00,Arnulf,1,1,2
30.06.2022,05:00,05:15,Arnulf,2,0,2
30.06.2022,05:15,05:30,Arnulf,9,0,9
30.06.2022,05:30,05:45,Arnulf,4,0,4
30.06.2022,05:45,06:00,Arnulf,5,0,5
30.06.2022,06:00,06:15,Arnulf,10,1,11
30.06.2022,06:15,06:30,Arnulf,4,1,5
30.06.2022,06:30,06:45,Arnulf,21,0,21
30.06.2022,06:45,07:00,Arnulf,17,1,18
30.06.2022,07:00,07:15,Arnulf,21,1,22
30.06.2022,07:15,07:30,Arnulf,22,1,23
30.06.2022,07:30,07:45,Arnulf,43,1,44
30.06.2022,07:45,08:00,Arnulf,53,1,54
30.06.2022,08:00,08:15,Arnulf,82,0,82
30.06.2022,08:15,08:30,Arnulf,73,1,74
30.06.2022,08:30,08:45,Arnulf,63,1,64
30.06.2022,08:45,09:00,Arnulf,61,3,64
30.06.2022,09:00,09:15,Arnulf,48,1,49
30.06.2022,09:15,09:30,Arnulf,58,0,58
30.06.2022,09:30,09:45,Arnulf,37,4,41
30.06.2022,09:45,10:00,Arnulf,36,1,37
30.06.2022,10:00,10:15,Arnulf,21,1,22
30.06.2022,10:15,10:30,Arnulf,23,0,23
30.06.2022,10:30,10:45,Arnulf,23,1,24
30.06.2022,10:45,11:00,Arnulf,20,0,20
30.06.2022,11:00,11:15,Arnulf,21,0,21
30.06.2022,11:15,11:30,Arnulf,21,0,21
30.06.2022,11:30,11:45,Arnulf,22,1,23
30.06.2022,11:45,12:00,Arnulf,34,0,34
30.06.2022,12:00,12:15,Arnulf,23,1,24
30.06.2022,12:15,12:30,Arnulf,21,0,21
30.06.2022,12:30,12:45,Arnulf,23,1,24
30.06.2022,12:45,13:00,Arnulf,35,0,35
30.06.2022,13:00,13:15,Arnulf,17,0,17
30.06.2022,13:15,13:30,Arnulf,13,1,14
30.06.2022,13:30,13:45,Arnulf,23,3,26
30.06.2022,13:45,14:00,Arnulf,20,1,21
30.06.2022,14:00,14:15,Arnulf,27,4,31
30.06.2022,14:15,14:30,Arnulf,27,4,31
30.06.2022,14:30,14:45,Arnulf,24,3,27
30.06.2022,14:45,15:00,Arnulf,21,3,24
30.06.2022,15:00,15:15,Arnulf,20,2,22
30.06.2022,15:15,15:30,Arnulf,35,2,37
30.06.2022,15:30,15:45,Arnulf,18,0,18
30.06.2022,15:45,16:00,Arnulf,17,2,19
30.06.2022,16:00,16:15,Arnulf,27,2,29
30.06.2022,16:15,16:30,Arnulf,47,0,47
30.06.2022,16:30,16:45,Arnulf,29,1,30
30.06.2022,16:45,17:00,Arnulf,39,2,41
30.06.2022,17:00,17:15,Arnulf,40,4,44
30.06.2022,17:15,17:30,Arnulf,52,3,55
30.06.2022,17:30,17:45,Arnulf,51,3,54
30.06.2022,17:45,18:00,Arnulf,61,0,61
30.06.2022,18:00,18:15,Arnulf,43,2,45
30.06.2022,18:15,18:30,Arnulf,56,2,58
30.06.2022,18:30,18:45,Arnulf,35,5,40
30.06.2022,18:45,19:00,Arnulf,38,3,41
30.06.2022,19:00,19:15,Arnulf,29,1,30
30.06.2022,19:15,19:30,Arnulf,22,3,25
30.06.2022,19:30,19:45,Arnulf,18,0,18
30.06.2022,19:45,20:00,Arnulf,13,2,15
30.06.2022,20:00,20:15,Arnulf,28,2,30
30.06.2022,20:15,20:30,Arnulf,18,0,18
30.06.2022,20:30,20:45,Arnulf,11,0,11
30.06.2022,20:45,21:00,Arnulf,24,0,24
30.06.2022,21:00,21:15,Arnulf,19,1,20
30.06.2022,21:15,21:30,Arnulf,15,0,15
30.06.2022,21:30,21:45,Arnulf,22,0,22
30.06.2022,21:45,22:00,Arnulf,18,2,20
30.06.2022,22:00,22:15,Arnulf,18,1,19
30.06.2022,22:15,22:30,Arnulf,10,1,11
30.06.2022,22:30,22:45,Arnulf,7,0,7
30.06.2022,22:45,23:00,Arnulf,13,0,13
30.06.2022,23:00,23:15,Arnulf,10,1,11
30.06.2022,23:15,23:30,Arnulf,10,2,12
30.06.2022,23:30,23:45,Arnulf,15,0,15
30.06.2022,23:45,00:00,Arnulf,12,1,13
01.06.2022,00:00,00:15,Kreuther,0,2,2
01.06.2022,00:15,00:30,Kreuther,0,2,2
01.06.2022,00:30,00:45,Kreuther,1,1,2
01.06.2022,00:45,01:00,Kreuther,0,0,0
01.06.2022,01:00,01:15,Kreuther,0,1,1
01.06.2022,01:15,01:30,Kreuther,0,1,1
01.06.2022,01:30,01:45,Kreuther,0,0,0
01.06.2022,01:45,02:00,Kreuther,0,1,1
01.06.2022,02:00,02:15,Kreuther,0,0,0
01.06.2022,02:15,02:30,Kreuther,0,0,0
01.06.2022,02:30,02:45,Kreuther,0,0,0
01.06.2022,02:45,03:00,Kreuther,0,0,0
01.06.2022,03:00,03:15,Kreuther,0,0,0
01.06.2022,03:15,03:30,Kreuther,1,0,1
01.06.2022,03:30,03:45,Kreuther,1,0,1
01.06.2022,03:45,04:00,Kreuther,0,0,0
01.06.2022,04:00,04:15,Kreuther,1,0,1
01.06.2022,04:15,04:30,Kreuther,0,0,0
01.06.2022,04:30,04:45,Kreuther,0,0,0
01.06.2022,04:45,05:00,Kreuther,2,0,2
01.06.2022,05:00,05:15,Kreuther,0,0,0
01.06.2022,05:15,05:30,Kreuther,1,0,1
01.06.2022,05:30,05:45,Kreuther,7,1,8
01.06.2022,05:45,06:00,Kreuther,3,0,3
