datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
2022.07.13,15:30,15:45,Hirsch,40,12,52
2022.07.13,15:45,16:00,Hirsch,38,6,44
2022.07.13,16:00,16:15,Hirsch,38,8,46
2022.07.13,16:15,16:30,Hirsch,48,21,69
2022.07.13,16:30,16:45,Hirsch,50,20,70
2022.07.13,16:45,17:00,Hirsch,45,12,57
2022.07.13,17:00,17:15,Hirsch,56,13,69
2022.07.13,17:15,17:30,Hirsch,65,28,93
2022.07.13,17:30,17:45,Hirsch,59,21,80
2022.07.13,17:45,18:00,Hirsch,47,17,64
2022.07.13,18:00,18:15,Hirsch,48,27,75
2022.07.13,18:15,18:30,Hirsch,60,23,83
2022.07.13,18:30,18:45,Hirsch,55,41,96
2022.07.13,18:45,19:00,Hirsch,50,21,71
2022.07.13,19:00,19:15,Hirsch,40,20,60
2022.07.13,19:15,19:30,Hirsch,22,14,36
2022.07.13,19:30,19:45,Hirsch,21,15,36
2022.07.13,19:45,20:00,Hirsch,39,20,59
2022.07.13,20:00,20:15,Hirsch,27,11,38
2022.07.13,20:15,20:30,Hirsch,15,12,27
2022.07.13,20:30,20:45,Hirsch,13,13,26
2022.07.13,20:45,21:00,Hirsch,10,4,14
2022.07.13,21:00,21:15,Hirsch,15,12,27
2022.07.13,21:15,21:30,Hirsch,14,6,20
2022.07.13,21:30,21:45,Hirsch,6,4,10
2022.07.13,21:45,22:00,Hirsch,20,3,23
2022.07.13,22:00,22:15,Hirsch,14,5,19
2022.07.13,22:15,22:30,Hirsch,9,9,18
2022.07.13,22:30,22:45,Hirsch,9,0,9
2022.07.13,22:45,23:00,Hirsch,8,3,11
2022.07.13,23:00,23:15,Hirsch,10,2,12
2022.07.13,23:15,23:30,Hirsch,5,5,10
2022.07.13,23:30,23:45,Hirsch,6,2,8
2022.07.13,23:45,00:00,Hirsch,3,1,4
2022.07.14,00:00,00:15,Hirsch,5,1,6
2022.07.14,00:15,00:30,Hirsch,1,0,1
2022.07.14,00:30,00:45,Hirsch,2,1,3
2022.07.14,00:45,01:00,Hirsch,0,0,0
2022.07.14,01:00,01:15,Hirsch,0,0,0
2022.07.14,01:15,01:30,Hirsch,1,0,1
2022.07.14,01:30,01:45,Hirsch,1,0,1
2022.07.14,01:45,02:00,Hirsch,0,0,0
2022.07.14,02:00,02:15,Hirsch,0,0,0
2022.07.14,02:15,02:30,Hirsch,1,0,1
2022.07.14,02:30,02:45,Hirsch,0,0,0
2022.07.14,02:45,03:00,Hirsch,1,0,1
2022.07.14,03:00,03:15,Hirsch,0,0,0
2022.07.14,03:15,03:30,Hirsch,0,0,0
2022.07.14,03:30,03:45,Hirsch,0,0,0
2022.07.14,03:45,04:00,Hirsch,0,0,0
2022.07.14,04:00,04:15,Hirsch,0,0,0
2022.07.14,04:15,04:30,Hirsch,0,0,0
2022.07.14,04:30,04:45,Hirsch,0,0,0
2022.07.14,04:45,05:00,Hirsch,0,0,0
2022.07.14,05:00,05:15,Hirsch,0,1,1
2022.07.14,05:15,05:30,Hirsch,0,5,5
2022.07.14,05:30,05:45,Hirsch,5,5,10
2022.07.14,05:45,06:00,Hirsch,2,8,10
2022.07.14,06:00,06:15,Hirsch,2,4,6
2022.07.14,06:15,06:30,Hirsch,4,11,15
2022.07.14,06:30,06:45,Hirsch,5,27,32
2022.07.14,06:45,07:00,Hirsch,4,34,38
2022.07.14,07:00,07:15,Hirsch,8,40,48
2022.07.14,07:15,07:30,Hirsch,7,56,63
2022.07.14,07:30,07:45,Hirsch,6,88,94
2022.07.14,07:45,08:00,Hirsch,9,88,97
2022.07.14,08:00,08:15,Hirsch,10,95,105
2022.07.14,08:15,08:30,Hirsch,10,79,89
2022.07.14,08:30,08:45,Hirsch,21,105,126
2022.07.14,08:45,09:00,Hirsch,13,48,61
2022.07.14,09:00,09:15,Hirsch,10,42,52
2022.07.14,09:15,09:30,Hirsch,9,34,43
2022.07.14,09:30,09:45,Hirsch,6,28,34
2022.07.14,09:45,10:00,Hirsch,8,21,29
2022.07.14,10:00,10:15,Hirsch,4,18,22
2022.07.14,10:15,10:30,Hirsch,9,11,20
2022.07.14,10:30,10:45,Hirsch,7,16,23
2022.07.14,10:45,11:00,Hirsch,6,11,17
2022.07.14,11:00,11:15,Hirsch,4,10,14
2022.07.14,11:15,11:30,Hirsch,8,10,18
2022.07.14,11:30,11:45,Hirsch,11,12,23
2022.07.14,11:45,12:00,Hirsch,5,5,10
2022.07.14,12:00,12:15,Hirsch,11,13,24
2022.07.14,12:15,12:30,Hirsch,18,13,31
2022.07.14,12:30,12:45,Hirsch,16,8,24
2022.07.14,12:45,13:00,Hirsch,14,9,23
2022.07.14,13:00,13:15,Hirsch,10,7,17
2022.07.14,13:15,13:30,Hirsch,15,7,22
2022.07.14,13:30,13:45,Hirsch,23,5,28
2022.07.14,13:45,14:00,Hirsch,24,4,28
2022.07.14,14:00,14:15,Hirsch,13,8,21
2022.07.14,14:15,14:30,Hirsch,20,10,30
2022.07.14,14:30,14:45,Hirsch,15,10,25
2022.07.14,14:45,15:00,Hirsch,21,17,38
2022.07.14,15:00,15:15,Hirsch,23,9,32
2022.07.14,15:15,15:30,Hirsch,21,6,27
2022.07.14,15:30,15:45,Hirsch,29,8,37
2022.07.14,15:45,16:00,Hirsch,24,13,37
2022.07.14,16:00,16:15,Hirsch,24,6,30
2022.07.14,16:15,16:30,Hirsch,21,18,39
2022.07.14,16:30,16:45,Hirsch,33,14,47
2022.07.14,16:45,17:00,Hirsch,48,17,65
2022.07.14,17:00,17:15,Hirsch,35,16,51
2022.07.14,17:15,17:30,Hirsch,54,16,70
2022.07.14,17:30,17:45,Hirsch,53,22,75
2022.07.14,17:45,18:00,Hirsch,46,18,64
2022.07.14,18:00,18:15,Hirsch,50,23,73
2022.07.14,18:15,18:30,Hirsch,49,19,68
2022.07.14,18:30,18:45,Hirsch,58,31,89
2022.07.14,18:45,19:00,Hirsch,37,18,55
2022.07.14,19:00,19:15,Hirsch,28,20,48
2022.07.14,19:15,19:30,Hirsch,40,9,49
2022.07.14,19:30,19:45,Hirsch,26,17,43
2022.07.14,19:45,20:00,Hirsch,21,7,28
2022.07.14,20:00,20:15,Hirsch,17,5,22
2022.07.14,20:15,20:30,Hirsch,15,7,22
2022.07.14,20:30,20:45,Hirsch,14,9,23
2022.07.14,20:45,21:00,Hirsch,20,7,27
2022.07.14,21:00,21:15,Hirsch,10,6,16
2022.07.14,21:15,21:30,Hirsch,15,9,24
2022.07.14,21:30,21:45,Hirsch,11,5,16
2022.07.14,21:45,22:00,Hirsch,18,11,29
2022.07.14,22:00,22:15,Hirsch,15,6,21
2022.07.14,22:15,22:30,Hirsch,21,6,27
2022.07.14,22:30,22:45,Hirsch,13,4,17
2022.07.14,22:45,23:00,Hirsch,20,4,24
2022.07.14,23:00,23:15,Hirsch,12,4,16
2022.07.14,23:15,23:30,Hirsch,15,4,19
2022.07.14,23:30,23:45,Hirsch,17,2,19
2022.07.14,23:45,00:00,Hirsch,1,1,2
2022.07.15,00:00,00:15,Hirsch,3,3,6
2022.07.15,00:15,00:30,Hirsch,4,0,4
2022.07.15,00:30,00:45,Hirsch,0,0,0
2022.07.15,00:45,01:00,Hirsch,3,0,3
2022.07.15,01:00,01:15,Hirsch,2,0,2
2022.07.15,01:15,01:30,Hirsch,1,0,1
2022.07.15,01:30,01:45,Hirsch,0,1,1
2022.07.15,01:45,02:00,Hirsch,4,0,4
2022.07.15,02:00,02:15,Hirsch,0,1,1
2022.07.15,02:15,02:30,Hirsch,0,0,0
2022.07.15,02:30,02:45,Hirsch,0,0,0
2022.07.15,02:45,03:00,Hirsch,0,0,0
2022.07.15,03:00,03:15,Hirsch,0,0,0
2022.07.15,03:15,03:30,Hirsch,1,0,1
2022.07.15,03:30,03:45,Hirsch,0,0,0
2022.07.15,03:45,04:00,Hirsch,0,0,0
2022.07.15,04:00,04:15,Hirsch,0,0,0
2022.07.15,04:15,04:30,Hirsch,0,0,0
2022.07.15,04:30,04:45,Hirsch,0,0,0
2022.07.15,04:45,05:00,Hirsch,0,1,1
2022.07.15,05:00,05:15,Hirsch,0,1,1
2022.07.15,05:15,05:30,Hirsch,1,4,5
2022.07.15,05:30,05:45,Hirsch,1,5,6
2022.07.15,05:45,06:00,Hirsch,3,8,11
2022.07.15,06:00,06:15,Hirsch,1,6,7
2022.07.15,06:15,06:30,Hirsch,3,12,15
2022.07.15,06:30,06:45,Hirsch,5,16,21
2022.07.15,06:45,07:00,Hirsch,7,25,32
2022.07.15,07:00,07:15,Hirsch,9,33,42
2022.07.15,07:15,07:30,Hirsch,5,47,52
2022.07.15,07:30,07:45,Hirsch,8,51,59
2022.07.15,07:45,08:00,Hirsch,9,56,65
2022.07.15,08:00,08:15,Hirsch,8,82,90
2022.07.15,08:15,08:30,Hirsch,14,40,54
2022.07.15,08:30,08:45,Hirsch,19,51,70
2022.07.15,08:45,09:00,Hirsch,15,43,58
2022.07.15,09:00,09:15,Hirsch,7,33,40
2022.07.15,09:15,09:30,Hirsch,9,18,27
2022.07.15,09:30,09:45,Hirsch,4,19,23
2022.07.15,09:45,10:00,Hirsch,3,22,25
2022.07.15,10:00,10:15,Hirsch,4,13,17
2022.07.15,10:15,10:30,Hirsch,4,11,15
2022.07.15,10:30,10:45,Hirsch,7,14,21
2022.07.15,10:45,11:00,Hirsch,13,10,23
2022.07.15,11:00,11:15,Hirsch,6,12,18
2022.07.15,11:15,11:30,Hirsch,8,15,23
2022.07.15,11:30,11:45,Hirsch,12,6,18
2022.07.15,11:45,12:00,Hirsch,12,12,24
2022.07.15,12:00,12:15,Hirsch,15,6,21
2022.07.15,12:15,12:30,Hirsch,12,18,30
2022.07.15,12:30,12:45,Hirsch,16,10,26
2022.07.15,12:45,13:00,Hirsch,25,8,33
2022.07.15,13:00,13:15,Hirsch,16,11,27
2022.07.15,13:15,13:30,Hirsch,23,9,32
2022.07.15,13:30,13:45,Hirsch,13,10,23
2022.07.15,13:45,14:00,Hirsch,25,8,33
2022.07.15,14:00,14:15,Hirsch,25,5,30
2022.07.15,14:15,14:30,Hirsch,28,6,34
2022.07.15,14:30,14:45,Hirsch,14,10,24
2022.07.15,14:45,15:00,Hirsch,24,7,31
2022.07.15,15:00,15:15,Hirsch,28,10,38
2022.07.15,15:15,15:30,Hirsch,18,13,31
2022.07.15,15:30,15:45,Hirsch,25,9,34
2022.07.15,15:45,16:00,Hirsch,33,12,45
2022.07.15,16:00,16:15,Hirsch,41,14,55
2022.07.15,16:15,16:30,Hirsch,29,14,43
2022.07.15,16:30,16:45,Hirsch,32,15,47
2022.07.15,16:45,17:00,Hirsch,27,15,42
2022.07.15,17:00,17:15,Hirsch,28,19,47
2022.07.15,17:15,17:30,Hirsch,27,10,37
2022.07.15,17:30,17:45,Hirsch,42,14,56
2022.07.15,17:45,18:00,Hirsch,30,13,43
2022.07.15,18:00,18:15,Hirsch,31,10,41
2022.07.15,18:15,18:30,Hirsch,32,16,48
2022.07.15,18:30,18:45,Hirsch,24,13,37
2022.07.15,18:45,19:00,Hirsch,20,28,48
2022.07.15,19:00,19:15,Hirsch,21,11,32
2022.07.15,19:15,19:30,Hirsch,18,8,26
2022.07.15,19:30,19:45,Hirsch,20,18,38
2022.07.15,19:45,20:00,Hirsch,13,14,27
2022.07.15,20:00,20:15,Hirsch,9,5,14
2022.07.15,20:15,20:30,Hirsch,15,6,21
2022.07.15,20:30,20:45,Hirsch,11,5,16
2022.07.15,20:45,21:00,Hirsch,8,13,21
2022.07.15,21:00,21:15,Hirsch,10,7,17
2022.07.15,21:15,21:30,Hirsch,12,6,18
2022.07.15,21:30,21:45,Hirsch,15,16,31
2022.07.15,21:45,22:00,Hirsch,7,8,15
2022.07.15,22:00,22:15,Hirsch,9,3,12
2022.07.15,22:15,22:30,Hirsch,3,6,9
2022.07.15,22:30,22:45,Hirsch,6,5,11
2022.07.15,22:45,23:00,Hirsch,14,2,16
2022.07.15,23:00,23:15,Hirsch,8,1,9
2022.07.15,23:15,23:30,Hirsch,6,0,6
2022.07.15,23:30,23:45,Hirsch,11,0,11
2022.07.15,23:45,00:00,Hirsch,6,3,9
2022.07.16,00:00,00:15,Hirsch,7,11,18
2022.07.16,00:15,00:30,Hirsch,4,1,5
2022.07.16,00:30,00:45,Hirsch,5,1,6
2022.07.16,00:45,01:00,Hirsch,1,0,1
2022.07.16,01:00,01:15,Hirsch,5,1,6
2022.07.16,01:15,01:30,Hirsch,5,0,5
2022.07.16,01:30,01:45,Hirsch,0,1,1
2022.07.16,01:45,02:00,Hirsch,3,0,3
2022.07.16,02:00,02:15,Hirsch,1,0,1
2022.07.16,02:15,02:30,Hirsch,0,0,0
2022.07.16,02:30,02:45,Hirsch,2,0,2
2022.07.16,02:45,03:00,Hirsch,2,0,2
2022.07.16,03:00,03:15,Hirsch,1,0,1
2022.07.16,03:15,03:30,Hirsch,0,0,0
2022.07.16,03:30,03:45,Hirsch,4,1,5
2022.07.16,03:45,04:00,Hirsch,2,0,2
2022.07.16,04:00,04:15,Hirsch,0,0,0
2022.07.16,04:15,04:30,Hirsch,0,0,0
2022.07.16,04:30,04:45,Hirsch,2,3,5
2022.07.16,04:45,05:00,Hirsch,0,0,0
2022.07.16,05:00,05:15,Hirsch,0,0,0
2022.07.16,05:15,05:30,Hirsch,0,2,2
2022.07.16,05:30,05:45,Hirsch,0,0,0
2022.07.16,05:45,06:00,Hirsch,1,3,4
2022.07.16,06:00,06:15,Hirsch,0,1,1
2022.07.16,06:15,06:30,Hirsch,0,0,0
2022.07.16,06:30,06:45,Hirsch,1,1,2
2022.07.16,06:45,07:00,Hirsch,1,1,2
2022.07.16,07:00,07:15,Hirsch,0,3,3
2022.07.16,07:15,07:30,Hirsch,3,2,5
2022.07.16,07:30,07:45,Hirsch,1,1,2
2022.07.16,07:45,08:00,Hirsch,6,2,8
2022.07.16,08:00,08:15,Hirsch,2,4,6
2022.07.16,08:15,08:30,Hirsch,3,7,10
2022.07.16,08:30,08:45,Hirsch,6,9,15
2022.07.16,08:45,09:00,Hirsch,5,3,8
2022.07.16,09:00,09:15,Hirsch,5,5,10
2022.07.16,09:15,09:30,Hirsch,2,10,12
2022.07.16,09:30,09:45,Hirsch,11,14,25
2022.07.16,09:45,10:00,Hirsch,8,10,18
2022.07.16,10:00,10:15,Hirsch,5,10,15
2022.07.16,10:15,10:30,Hirsch,8,8,16
2022.07.16,10:30,10:45,Hirsch,6,12,18
2022.07.16,10:45,11:00,Hirsch,18,6,24
2022.07.16,11:00,11:15,Hirsch,13,12,25
2022.07.16,11:15,11:30,Hirsch,7,11,18
2022.07.16,11:30,11:45,Hirsch,11,19,30
2022.07.16,11:45,12:00,Hirsch,13,13,26
2022.07.16,12:00,12:15,Hirsch,3,10,13
2022.07.16,12:15,12:30,Hirsch,11,6,17
2022.07.16,12:30,12:45,Hirsch,8,6,14
2022.07.16,12:45,13:00,Hirsch,10,12,22
2022.07.16,13:00,13:15,Hirsch,9,11,20
2022.07.16,13:15,13:30,Hirsch,12,16,28
2022.07.16,13:30,13:45,Hirsch,17,6,23
2022.07.16,13:45,14:00,Hirsch,13,21,34
2022.07.16,14:00,14:15,Hirsch,21,12,33
2022.07.16,14:15,14:30,Hirsch,13,8,21
2022.07.16,14:30,14:45,Hirsch,16,9,25
2022.07.16,14:45,15:00,Hirsch,19,13,32
2022.07.16,15:00,15:15,Hirsch,16,2,18
2022.07.16,15:15,15:30,Hirsch,8,7,15
2022.07.16,15:30,15:45,Hirsch,21,9,30
2022.07.16,15:45,16:00,Hirsch,18,14,32
2022.07.16,16:00,16:15,Hirsch,15,6,21
2022.07.16,16:15,16:30,Hirsch,10,12,22
2022.07.16,16:30,16:45,Hirsch,15,12,27
2022.07.16,16:45,17:00,Hirsch,11,13,24
2022.07.16,17:00,17:15,Hirsch,15,18,33
2022.07.16,17:15,17:30,Hirsch,19,14,33
2022.07.16,17:30,17:45,Hirsch,11,14,25
2022.07.16,17:45,18:00,Hirsch,13,23,36
2022.07.16,18:00,18:15,Hirsch,13,11,24
2022.07.16,18:15,18:30,Hirsch,15,7,22
2022.07.16,18:30,18:45,Hirsch,13,13,26
2022.07.16,18:45,19:00,Hirsch,9,15,24
2022.07.16,19:00,19:15,Hirsch,13,14,27
2022.07.16,19:15,19:30,Hirsch,2,10,12
2022.07.16,19:30,19:45,Hirsch,9,13,22
2022.07.16,19:45,20:00,Hirsch,8,14,22
2022.07.16,20:00,20:15,Hirsch,13,10,23
2022.07.16,20:15,20:30,Hirsch,10,7,17
2022.07.16,20:30,20:45,Hirsch,10,9,19
2022.07.16,20:45,21:00,Hirsch,6,15,21
2022.07.16,21:00,21:15,Hirsch,6,4,10
2022.07.16,21:15,21:30,Hirsch,5,11,16
2022.07.16,21:30,21:45,Hirsch,6,4,10
2022.07.16,21:45,22:00,Hirsch,2,6,8
2022.07.16,22:00,22:15,Hirsch,7,4,11
2022.07.16,22:15,22:30,Hirsch,1,1,2
2022.07.16,22:30,22:45,Hirsch,2,6,8
2022.07.16,22:45,23:00,Hirsch,8,3,11
2022.07.16,23:00,23:15,Hirsch,8,3,11
2022.07.16,23:15,23:30,Hirsch,6,4,10
2022.07.16,23:30,23:45,Hirsch,6,3,9
2022.07.16,23:45,00:00,Hirsch,8,3,11
2022.07.17,00:00,00:15,Hirsch,4,1,5
2022.07.17,00:15,00:30,Hirsch,10,0,10
2022.07.17,00:30,00:45,Hirsch,2,5,7
2022.07.17,00:45,01:00,Hirsch,5,2,7
2022.07.17,01:00,01:15,Hirsch,4,1,5
2022.07.17,01:15,01:30,Hirsch,3,0,3
2022.07.17,01:30,01:45,Hirsch,2,0,2
2022.07.17,01:45,02:00,Hirsch,1,0,1
2022.07.17,02:00,02:15,Hirsch,1,0,1
2022.07.17,02:15,02:30,Hirsch,0,0,0
2022.07.17,02:30,02:45,Hirsch,0,0,0
2022.07.17,02:45,03:00,Hirsch,0,0,0
2022.07.17,03:00,03:15,Hirsch,1,0,1
2022.07.17,03:15,03:30,Hirsch,0,0,0
2022.07.17,03:30,03:45,Hirsch,1,0,1
2022.07.17,03:45,04:00,Hirsch,0,3,3
2022.07.17,04:00,04:15,Hirsch,0,0,0
2022.07.17,04:15,04:30,Hirsch,0,0,0
2022.07.17,04:30,04:45,Hirsch,0,0,0
2022.07.17,04:45,05:00,Hirsch,0,2,2
2022.07.17,05:00,05:15,Hirsch,2,2,4
2022.07.17,05:15,05:30,Hirsch,0,3,3
2022.07.17,05:30,05:45,Hirsch,1,2,3
2022.07.17,05:45,06:00,Hirsch,2,1,3
2022.07.17,06:00,06:15,Hirsch,1,0,1
2022.07.17,06:15,06:30,Hirsch,3,0,3
2022.07.17,06:30,06:45,Hirsch,1,2,3
2022.07.17,06:45,07:00,Hirsch,2,2,4
2022.07.17,07:00,07:15,Hirsch,0,4,4
2022.07.17,07:15,07:30,Hirsch,3,1,4
2022.07.17,07:30,07:45,Hirsch,1,3,4
2022.07.17,07:45,08:00,Hirsch,5,2,7
2022.07.17,08:00,08:15,Hirsch,2,2,4
2022.07.17,08:15,08:30,Hirsch,4,1,5
2022.07.17,08:30,08:45,Hirsch,2,6,8
2022.07.17,08:45,09:00,Hirsch,3,9,12
2022.07.17,09:00,09:15,Hirsch,3,1,4
2022.07.17,09:15,09:30,Hirsch,5,7,12
2022.07.17,09:30,09:45,Hirsch,3,6,9
2022.07.17,09:45,10:00,Hirsch,9,15,24
2022.07.17,10:00,10:15,Hirsch,11,7,18
2022.07.17,10:15,10:30,Hirsch,6,4,10
2022.07.17,10:30,10:45,Hirsch,9,3,12
2022.07.17,10:45,11:00,Hirsch,8,12,20
2022.07.17,11:00,11:15,Hirsch,14,11,25
2022.07.17,11:15,11:30,Hirsch,8,11,19
2022.07.17,11:30,11:45,Hirsch,11,9,20
2022.07.17,11:45,12:00,Hirsch,8,11,19
2022.07.17,12:00,12:15,Hirsch,17,5,22
2022.07.17,12:15,12:30,Hirsch,14,8,22
2022.07.17,12:30,12:45,Hirsch,12,13,25
2022.07.17,12:45,13:00,Hirsch,17,5,22
2022.07.17,13:00,13:15,Hirsch,11,14,25
2022.07.17,13:15,13:30,Hirsch,18,8,26
2022.07.17,13:30,13:45,Hirsch,15,12,27
2022.07.17,13:45,14:00,Hirsch,17,23,40
2022.07.17,14:00,14:15,Hirsch,13,8,21
2022.07.17,14:15,14:30,Hirsch,19,16,35
2022.07.17,14:30,14:45,Hirsch,18,16,34
2022.07.17,14:45,15:00,Hirsch,13,6,19
2022.07.17,15:00,15:15,Hirsch,9,22,31
2022.07.17,15:15,15:30,Hirsch,19,3,22
2022.07.17,15:30,15:45,Hirsch,5,19,24
2022.07.17,15:45,16:00,Hirsch,15,6,21
2022.07.17,16:00,16:15,Hirsch,9,8,17
2022.07.17,16:15,16:30,Hirsch,12,5,17
2022.07.17,16:30,16:45,Hirsch,17,9,26
2022.07.17,16:45,17:00,Hirsch,7,15,22
2022.07.17,17:00,17:15,Hirsch,11,8,19
2022.07.17,17:15,17:30,Hirsch,17,16,33
2022.07.17,17:30,17:45,Hirsch,17,29,46
2022.07.17,17:45,18:00,Hirsch,19,22,41
2022.07.17,18:00,18:15,Hirsch,9,17,26
2022.07.17,18:15,18:30,Hirsch,10,16,26
2022.07.17,18:30,18:45,Hirsch,11,5,16
2022.07.17,18:45,19:00,Hirsch,14,21,35
2022.07.17,19:00,19:15,Hirsch,12,21,33
2022.07.17,19:15,19:30,Hirsch,6,18,24
2022.07.17,19:30,19:45,Hirsch,4,8,12
2022.07.17,19:45,20:00,Hirsch,10,18,28
2022.07.17,20:00,20:15,Hirsch,15,10,25
2022.07.17,20:15,20:30,Hirsch,6,11,17
2022.07.17,20:30,20:45,Hirsch,12,9,21
2022.07.17,20:45,21:00,Hirsch,11,8,19
2022.07.17,21:00,21:15,Hirsch,3,7,10
2022.07.17,21:15,21:30,Hirsch,6,5,11
2022.07.17,21:30,21:45,Hirsch,1,5,6
2022.07.17,21:45,22:00,Hirsch,7,1,8
2022.07.17,22:00,22:15,Hirsch,3,7,10
2022.07.17,22:15,22:30,Hirsch,4,1,5
2022.07.17,22:30,22:45,Hirsch,10,3,13
2022.07.17,22:45,23:00,Hirsch,6,2,8
2022.07.17,23:00,23:15,Hirsch,3,0,3
2022.07.17,23:15,23:30,Hirsch,8,0,8
2022.07.17,23:30,23:45,Hirsch,1,1,2
2022.07.17,23:45,00:00,Hirsch,1,0,1
2022.07.18,00:00,00:15,Hirsch,3,0,3
2022.07.18,00:15,00:30,Hirsch,1,1,2
2022.07.18,00:30,00:45,Hirsch,1,0,1
2022.07.18,00:45,01:00,Hirsch,0,0,0
2022.07.18,01:00,01:15,Hirsch,0,0,0
2022.07.18,01:15,01:30,Hirsch,0,0,0
2022.07.18,01:30,01:45,Hirsch,0,0,0
2022.07.18,01:45,02:00,Hirsch,0,0,0
2022.07.18,02:00,02:15,Hirsch,0,0,0
2022.07.18,02:15,02:30,Hirsch,1,0,1
2022.07.18,02:30,02:45,Hirsch,0,0,0
2022.07.18,02:45,03:00,Hirsch,0,0,0
2022.07.18,03:00,03:15,Hirsch,0,0,0
2022.07.18,03:15,03:30,Hirsch,0,0,0
2022.07.18,03:30,03:45,Hirsch,0,0,0
2022.07.18,03:45,04:00,Hirsch,2,0,2
2022.07.18,04:00,04:15,Hirsch,0,0,0
2022.07.18,04:15,04:30,Hirsch,0,0,0
2022.07.18,04:30,04:45,Hirsch,0,0,0
2022.07.18,04:45,05:00,Hirsch,2,1,3
2022.07.18,05:00,05:15,Hirsch,0,1,1
2022.07.18,05:15,05:30,Hirsch,2,7,9
2022.07.18,05:30,05:45,Hirsch,0,4,4
2022.07.18,05:45,06:00,Hirsch,3,8,11
2022.07.18,06:00,06:15,Hirsch,2,8,10
2022.07.18,06:15,06:30,Hirsch,3,14,17
2022.07.18,06:30,06:45,Hirsch,7,19,26
2022.07.18,06:45,07:00,Hirsch,4,44,48
2022.07.18,07:00,07:15,Hirsch,6,31,37
2022.07.18,07:15,07:30,Hirsch,9,71,80
2022.07.18,07:30,07:45,Hirsch,6,77,83
2022.07.18,07:45,08:00,Hirsch,10,96,106
2022.07.18,08:00,08:15,Hirsch,13,95,108
2022.07.18,08:15,08:30,Hirsch,16,108,124
2022.07.18,08:30,08:45,Hirsch,15,97,112
2022.07.18,08:45,09:00,Hirsch,17,60,77
2022.07.18,09:00,09:15,Hirsch,10,50,60
2022.07.18,09:15,09:30,Hirsch,7,28,35
2022.07.18,09:30,09:45,Hirsch,4,28,32
2022.07.18,09:45,10:00,Hirsch,6,17,23
2022.07.18,10:00,10:15,Hirsch,4,10,14
2022.07.18,10:15,10:30,Hirsch,5,21,26
2022.07.18,10:30,10:45,Hirsch,7,14,21
2022.07.18,10:45,11:00,Hirsch,9,17,26
2022.07.18,11:00,11:15,Hirsch,5,6,11
2022.07.18,11:15,11:30,Hirsch,8,14,22
2022.07.18,11:30,11:45,Hirsch,5,7,12
2022.07.18,11:45,12:00,Hirsch,11,6,17
2022.07.18,12:00,12:15,Hirsch,5,4,9
2022.07.18,12:15,12:30,Hirsch,7,14,21
2022.07.18,12:30,12:45,Hirsch,11,6,17
2022.07.18,12:45,13:00,Hirsch,6,4,10
2022.07.18,13:00,13:15,Hirsch,12,4,16
2022.07.18,13:15,13:30,Hirsch,17,12,29
2022.07.18,13:30,13:45,Hirsch,13,14,27
2022.07.18,13:45,14:00,Hirsch,16,8,24
2022.07.18,14:00,14:15,Hirsch,16,7,23
2022.07.18,14:15,14:30,Hirsch,19,14,33
2022.07.18,14:30,14:45,Hirsch,15,8,23
2022.07.18,14:45,15:00,Hirsch,16,4,20
2022.07.18,15:00,15:15,Hirsch,19,12,31
2022.07.18,15:15,15:30,Hirsch,30,10,40
2022.07.18,15:30,15:45,Hirsch,30,9,39
2022.07.18,15:45,16:00,Hirsch,36,10,46
2022.07.18,16:00,16:15,Hirsch,30,12,42
2022.07.18,16:15,16:30,Hirsch,38,16,54
2022.07.18,16:30,16:45,Hirsch,45,12,57
2022.07.18,16:45,17:00,Hirsch,60,13,73
2022.07.18,17:00,17:15,Hirsch,36,17,53
2022.07.18,17:15,17:30,Hirsch,56,20,76
2022.07.18,17:30,17:45,Hirsch,68,21,89
2022.07.18,17:45,18:00,Hirsch,53,29,82
2022.07.18,18:00,18:15,Hirsch,55,13,68
2022.07.18,18:15,18:30,Hirsch,56,20,76
2022.07.18,18:30,18:45,Hirsch,66,19,85
2022.07.18,18:45,19:00,Hirsch,40,29,69
2022.07.18,19:00,19:15,Hirsch,35,21,56
2022.07.18,19:15,19:30,Hirsch,29,17,46
2022.07.18,19:30,19:45,Hirsch,29,21,50
2022.07.18,19:45,20:00,Hirsch,13,15,28
2022.07.18,20:00,20:15,Hirsch,20,19,39
2022.07.18,20:15,20:30,Hirsch,22,17,39
2022.07.18,20:30,20:45,Hirsch,16,17,33
2022.07.18,20:45,21:00,Hirsch,10,2,12
2022.07.18,21:00,21:15,Hirsch,10,5,15
2022.07.18,21:15,21:30,Hirsch,9,9,18
2022.07.18,21:30,21:45,Hirsch,15,3,18
2022.07.18,21:45,22:00,Hirsch,20,9,29
2022.07.18,22:00,22:15,Hirsch,13,3,16
2022.07.18,22:15,22:30,Hirsch,15,4,19
2022.07.18,22:30,22:45,Hirsch,15,13,28
2022.07.18,22:45,23:00,Hirsch,18,2,20
2022.07.18,23:00,23:15,Hirsch,12,2,14
2022.07.18,23:15,23:30,Hirsch,15,0,15
2022.07.18,23:30,23:45,Hirsch,2,1,3
2022.07.18,23:45,00:00,Hirsch,7,0,7
2022.07.19,00:00,00:15,Hirsch,2,0,2
2022.07.19,00:15,00:30,Hirsch,1,0,1
