datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
2022.08.21,05:00:00,05:15:00,Arnulf,1,0,1
2022.08.21,05:15:00,05:30:00,Arnulf,4,0,4
2022.08.21,05:30:00,05:45:00,Arnulf,0,1,1
2022.08.21,05:45:00,06:00:00,Arnulf,2,0,2
2022.08.21,06:00:00,06:15:00,Arnulf,4,0,4
2022.08.21,06:15:00,06:30:00,Arnulf,0,0,0
2022.08.21,06:30:00,06:45:00,Arnulf,3,0,3
2022.08.21,06:45:00,07:00:00,Arnulf,2,0,2
2022.08.21,07:00:00,07:15:00,Arnulf,2,0,2
2022.08.21,07:15:00,07:30:00,Arnulf,3,0,3
2022.08.21,07:30:00,07:45:00,Arnulf,5,0,5
2022.08.21,07:45:00,08:00:00,Arnulf,8,0,8
2022.08.21,08:00:00,08:15:00,Arnulf,9,1,10
2022.08.21,08:15:00,08:30:00,Arnulf,7,0,7
2022.08.21,08:30:00,08:45:00,Arnulf,8,0,8
2022.08.21,08:45:00,09:00:00,Arnulf,8,0,8
2022.08.21,09:00:00,09:15:00,Arnulf,12,0,12
2022.08.21,09:15:00,09:30:00,Arnulf,16,0,16
2022.08.21,09:30:00,09:45:00,Arnulf,15,0,15
2022.08.21,09:45:00,10:00:00,Arnulf,15,0,15
2022.08.21,10:00:00,10:15:00,Arnulf,13,1,14
2022.08.21,10:15:00,10:30:00,Arnulf,6,0,6
2022.08.21,10:30:00,10:45:00,Arnulf,12,0,12
2022.08.21,10:45:00,11:00:00,Arnulf,32,0,32
2022.08.21,11:00:00,11:15:00,Arnulf,20,0,20
2022.08.21,11:15:00,11:30:00,Arnulf,15,2,17
2022.08.21,11:30:00,11:45:00,Arnulf,16,2,18
2022.08.21,11:45:00,12:00:00,Arnulf,12,1,13
2022.08.21,12:00:00,12:15:00,Arnulf,34,0,34
2022.08.21,12:15:00,12:30:00,Arnulf,24,2,26
2022.08.21,12:30:00,12:45:00,Arnulf,20,1,21
2022.08.21,12:45:00,13:00:00,Arnulf,25,0,25
2022.08.21,13:00:00,13:15:00,Arnulf,20,0,20
2022.08.21,13:15:00,13:30:00,Arnulf,33,0,33
2022.08.21,13:30:00,13:45:00,Arnulf,46,2,48
2022.08.21,13:45:00,14:00:00,Arnulf,29,0,29
2022.08.21,14:00:00,14:15:00,Arnulf,27,0,27
2022.08.21,14:15:00,14:30:00,Arnulf,28,0,28
2022.08.21,14:30:00,14:45:00,Arnulf,38,0,38
2022.08.21,14:45:00,15:00:00,Arnulf,24,0,24
2022.08.21,15:00:00,15:15:00,Arnulf,38,0,38
2022.08.21,15:15:00,15:30:00,Arnulf,33,0,33
2022.08.21,15:30:00,15:45:00,Arnulf,46,0,46
2022.08.21,15:45:00,16:00:00,Arnulf,26,0,26
2022.08.21,16:00:00,16:15:00,Arnulf,18,0,18
2022.08.21,16:15:00,16:30:00,Arnulf,32,1,33
2022.08.21,16:30:00,16:45:00,Arnulf,27,3,30
2022.08.21,16:45:00,17:00:00,Arnulf,27,2,29
2022.08.21,17:00:00,17:15:00,Arnulf,31,1,32
2022.08.21,17:15:00,17:30:00,Arnulf,35,1,36
2022.08.21,17:30:00,17:45:00,Arnulf,13,1,14
2022.08.21,17:45:00,18:00:00,Arnulf,33,1,34
2022.08.21,18:00:00,18:15:00,Arnulf,24,0,24
2022.08.21,18:15:00,18:30:00,Arnulf,18,1,19
2022.08.21,18:30:00,18:45:00,Arnulf,13,1,14
2022.08.21,18:45:00,19:00:00,Arnulf,16,1,17
2022.08.21,19:00:00,19:15:00,Arnulf,26,0,26
2022.08.21,19:15:00,19:30:00,Arnulf,16,0,16
2022.08.21,19:30:00,19:45:00,Arnulf,12,0,12
2022.08.21,19:45:00,20:00:00,Arnulf,14,1,15
2022.08.21,20:00:00,20:15:00,Arnulf,17,1,18
2022.08.21,20:15:00,20:30:00,Arnulf,13,0,13
2022.08.21,20:30:00,20:45:00,Arnulf,7,1,8
2022.08.21,20:45:00,21:00:00,Arnulf,14,0,14
2022.08.21,21:00:00,21:15:00,Arnulf,14,1,15
2022.08.21,21:15:00,21:30:00,Arnulf,5,0,5
2022.08.21,21:30:00,21:45:00,Arnulf,6,1,7
2022.08.21,21:45:00,22:00:00,Arnulf,5,2,7
2022.08.21,22:00:00,22:15:00,Arnulf,11,1,12
2022.08.21,22:15:00,22:30:00,Arnulf,11,4,15
2022.08.21,22:30:00,22:45:00,Arnulf,6,5,11
2022.08.21,22:45:00,23:00:00,Arnulf,6,1,7
2022.08.21,23:00:00,23:15:00,Arnulf,7,0,7
2022.08.21,23:15:00,23:30:00,Arnulf,8,0,8
2022.08.21,23:30:00,23:45:00,Arnulf,3,0,3
2022.08.21,23:45:00,00:00:00,Arnulf,4,2,6
2022.08.22,00:00:00,00:15:00,Arnulf,1,0,1
2022.08.22,00:15:00,00:30:00,Arnulf,1,3,4
2022.08.22,00:30:00,00:45:00,Arnulf,2,0,2
2022.08.22,00:45:00,01:00:00,Arnulf,1,0,1
2022.08.22,01:00:00,01:15:00,Arnulf,2,1,3
2022.08.22,01:15:00,01:30:00,Arnulf,0,1,1
2022.08.22,01:30:00,01:45:00,Arnulf,1,0,1
2022.08.22,01:45:00,02:00:00,Arnulf,4,1,5
2022.08.22,02:00:00,02:15:00,Arnulf,2,0,2
2022.08.22,02:15:00,02:30:00,Arnulf,0,0,0
2022.08.22,02:30:00,02:45:00,Arnulf,2,0,2
2022.08.22,02:45:00,03:00:00,Arnulf,0,0,0
2022.08.22,03:00:00,03:15:00,Arnulf,1,0,1
2022.08.22,03:15:00,03:30:00,Arnulf,0,0,0
2022.08.22,03:30:00,03:45:00,Arnulf,0,0,0
2022.08.22,03:45:00,04:00:00,Arnulf,2,0,2
2022.08.22,04:00:00,04:15:00,Arnulf,0,0,0
2022.08.22,04:15:00,04:30:00,Arnulf,1,0,1
2022.08.22,04:30:00,04:45:00,Arnulf,2,0,2
2022.08.22,04:45:00,05:00:00,Arnulf,1,0,1
2022.08.22,05:00:00,05:15:00,Arnulf,3,1,4
2022.08.22,05:15:00,05:30:00,Arnulf,3,0,3
2022.08.22,05:30:00,05:45:00,Arnulf,6,0,6
2022.08.22,05:45:00,06:00:00,Arnulf,4,0,4
2022.08.22,06:00:00,06:15:00,Arnulf,1,0,1
2022.08.22,06:15:00,06:30:00,Arnulf,8,0,8
2022.08.22,06:30:00,06:45:00,Arnulf,18,2,20
2022.08.22,06:45:00,07:00:00,Arnulf,16,1,17
2022.08.22,07:00:00,07:15:00,Arnulf,16,2,18
2022.08.22,07:15:00,07:30:00,Arnulf,25,1,26
2022.08.22,07:30:00,07:45:00,Arnulf,33,0,33
2022.08.22,07:45:00,08:00:00,Arnulf,41,2,43
2022.08.22,08:00:00,08:15:00,Arnulf,44,0,44
2022.08.22,08:15:00,08:30:00,Arnulf,39,2,41
2022.08.22,08:30:00,08:45:00,Arnulf,28,0,28
2022.08.22,08:45:00,09:00:00,Arnulf,34,5,39
2022.08.22,09:00:00,09:15:00,Arnulf,12,2,14
2022.08.22,09:15:00,09:30:00,Arnulf,20,0,20
2022.08.22,09:30:00,09:45:00,Arnulf,19,0,19
2022.08.22,09:45:00,10:00:00,Arnulf,15,2,17
2022.08.22,10:00:00,10:15:00,Arnulf,28,0,28
2022.08.22,10:15:00,10:30:00,Arnulf,14,0,14
2022.08.22,10:30:00,10:45:00,Arnulf,17,0,17
2022.08.22,10:45:00,11:00:00,Arnulf,16,0,16
2022.08.22,11:00:00,11:15:00,Arnulf,19,0,19
2022.08.22,11:15:00,11:30:00,Arnulf,24,0,24
2022.08.22,11:30:00,11:45:00,Arnulf,16,0,16
2022.08.22,11:45:00,12:00:00,Arnulf,17,1,18
2022.08.22,12:00:00,12:15:00,Arnulf,13,1,14
2022.08.22,12:15:00,12:30:00,Arnulf,20,1,21
2022.08.22,12:30:00,12:45:00,Arnulf,17,3,20
2022.08.22,12:45:00,13:00:00,Arnulf,26,1,27
2022.08.22,13:00:00,13:15:00,Arnulf,24,0,24
2022.08.22,13:15:00,13:30:00,Arnulf,21,1,22
2022.08.22,13:30:00,13:45:00,Arnulf,13,1,14
2022.08.22,13:45:00,14:00:00,Arnulf,12,0,12
2022.08.22,14:00:00,14:15:00,Arnulf,18,1,19
2022.08.22,14:15:00,14:30:00,Arnulf,9,1,10
2022.08.22,14:30:00,14:45:00,Arnulf,22,1,23
2022.08.22,14:45:00,15:00:00,Arnulf,25,1,26
2022.08.22,15:00:00,15:15:00,Arnulf,22,0,22
2022.08.22,15:15:00,15:30:00,Arnulf,14,0,14
2022.08.22,15:30:00,15:45:00,Arnulf,16,1,17
2022.08.22,15:45:00,16:00:00,Arnulf,28,0,28
2022.08.22,16:00:00,16:15:00,Arnulf,26,1,27
2022.08.22,16:15:00,16:30:00,Arnulf,25,0,25
2022.08.22,16:30:00,16:45:00,Arnulf,41,1,42
2022.08.22,16:45:00,17:00:00,Arnulf,40,2,42
2022.08.22,17:00:00,17:15:00,Arnulf,20,4,24
2022.08.22,17:15:00,17:30:00,Arnulf,50,2,52
2022.08.22,17:30:00,17:45:00,Arnulf,52,2,54
2022.08.22,17:45:00,18:00:00,Arnulf,39,3,42
2022.08.22,18:00:00,18:15:00,Arnulf,52,4,56
2022.08.22,18:15:00,18:30:00,Arnulf,45,2,47
2022.08.22,18:30:00,18:45:00,Arnulf,36,2,38
2022.08.22,18:45:00,19:00:00,Arnulf,30,1,31
2022.08.22,19:00:00,19:15:00,Arnulf,25,0,25
2022.08.22,19:15:00,19:30:00,Arnulf,34,1,35
2022.08.22,19:30:00,19:45:00,Arnulf,23,3,26
2022.08.22,19:45:00,20:00:00,Arnulf,17,2,19
2022.08.22,20:00:00,20:15:00,Arnulf,16,1,17
2022.08.22,20:15:00,20:30:00,Arnulf,21,0,21
2022.08.22,20:30:00,20:45:00,Arnulf,10,1,11
2022.08.22,20:45:00,21:00:00,Arnulf,14,0,14
2022.08.22,21:00:00,21:15:00,Arnulf,13,4,17
2022.08.22,21:15:00,21:30:00,Arnulf,15,0,15
2022.08.22,21:30:00,21:45:00,Arnulf,6,0,6
2022.08.22,21:45:00,22:00:00,Arnulf,8,1,9
2022.08.22,22:00:00,22:15:00,Arnulf,13,0,13
2022.08.22,22:15:00,22:30:00,Arnulf,14,0,14
2022.08.22,22:30:00,22:45:00,Arnulf,8,1,9
2022.08.22,22:45:00,23:00:00,Arnulf,4,0,4
2022.08.22,23:00:00,23:15:00,Arnulf,2,1,3
2022.08.22,23:15:00,23:30:00,Arnulf,8,0,8
2022.08.22,23:30:00,23:45:00,Arnulf,5,0,5
2022.08.22,23:45:00,00:00:00,Arnulf,2,0,2
2022.08.23,00:00:00,00:15:00,Arnulf,7,0,7
2022.08.23,00:15:00,00:30:00,Arnulf,5,0,5
2022.08.23,00:30:00,00:45:00,Arnulf,0,0,0
2022.08.23,00:45:00,01:00:00,Arnulf,1,0,1
2022.08.23,01:00:00,01:15:00,Arnulf,1,1,2
2022.08.23,01:15:00,01:30:00,Arnulf,0,0,0
2022.08.23,01:30:00,01:45:00,Arnulf,0,0,0
2022.08.23,01:45:00,02:00:00,Arnulf,1,0,1
2022.08.23,02:00:00,02:15:00,Arnulf,0,0,0
2022.08.23,02:15:00,02:30:00,Arnulf,1,0,1
2022.08.23,02:30:00,02:45:00,Arnulf,1,2,3
2022.08.23,02:45:00,03:00:00,Arnulf,0,0,0
2022.08.23,03:00:00,03:15:00,Arnulf,0,0,0
2022.08.23,03:15:00,03:30:00,Arnulf,0,0,0
2022.08.23,03:30:00,03:45:00,Arnulf,0,0,0
2022.08.23,03:45:00,04:00:00,Arnulf,0,0,0
2022.08.23,04:00:00,04:15:00,Arnulf,1,0,1
2022.08.23,04:15:00,04:30:00,Arnulf,3,0,3
2022.08.23,04:30:00,04:45:00,Arnulf,0,0,0
2022.08.23,04:45:00,05:00:00,Arnulf,0,1,1
2022.08.23,05:00:00,05:15:00,Arnulf,3,0,3
2022.08.23,05:15:00,05:30:00,Arnulf,5,1,6
2022.08.23,05:30:00,05:45:00,Arnulf,4,1,5
2022.08.23,05:45:00,06:00:00,Arnulf,4,0,4
2022.08.23,06:00:00,06:15:00,Arnulf,6,0,6
2022.08.23,06:15:00,06:30:00,Arnulf,5,0,5
2022.08.23,06:30:00,06:45:00,Arnulf,17,0,17
2022.08.23,06:45:00,07:00:00,Arnulf,13,0,13
2022.08.23,07:00:00,07:15:00,Arnulf,27,1,28
2022.08.23,07:15:00,07:30:00,Arnulf,21,1,22
2022.08.23,07:30:00,07:45:00,Arnulf,40,2,42
2022.08.23,07:45:00,08:00:00,Arnulf,53,1,54
2022.08.23,08:00:00,08:15:00,Arnulf,42,1,43
2022.08.23,08:15:00,08:30:00,Arnulf,53,0,53
2022.08.23,08:30:00,08:45:00,Arnulf,70,2,72
2022.08.23,08:45:00,09:00:00,Arnulf,40,1,41
2022.08.23,09:00:00,09:15:00,Arnulf,39,1,40
2022.08.23,09:15:00,09:30:00,Arnulf,28,2,30
2022.08.23,09:30:00,09:45:00,Arnulf,19,0,19
2022.08.23,09:45:00,10:00:00,Arnulf,22,1,23
2022.08.23,10:00:00,10:15:00,Arnulf,19,2,21
2022.08.23,10:15:00,10:30:00,Arnulf,20,1,21
2022.08.23,10:30:00,10:45:00,Arnulf,12,2,14
2022.08.23,10:45:00,11:00:00,Arnulf,13,0,13
2022.08.23,11:00:00,11:15:00,Arnulf,11,2,13
2022.08.23,11:15:00,11:30:00,Arnulf,15,1,16
2022.08.23,11:30:00,11:45:00,Arnulf,23,0,23
2022.08.23,11:45:00,12:00:00,Arnulf,18,0,18
2022.08.23,12:00:00,12:15:00,Arnulf,20,1,21
2022.08.23,12:15:00,12:30:00,Arnulf,16,1,17
2022.08.23,12:30:00,12:45:00,Arnulf,20,2,22
2022.08.23,12:45:00,13:00:00,Arnulf,17,1,18
2022.08.23,13:00:00,13:15:00,Arnulf,19,1,20
2022.08.23,13:15:00,13:30:00,Arnulf,14,1,15
2022.08.23,13:30:00,13:45:00,Arnulf,20,1,21
2022.08.23,13:45:00,14:00:00,Arnulf,27,2,29
2022.08.23,14:00:00,14:15:00,Arnulf,13,0,13
2022.08.23,14:15:00,14:30:00,Arnulf,9,1,10
2022.08.23,14:30:00,14:45:00,Arnulf,17,0,17
2022.08.23,14:45:00,15:00:00,Arnulf,19,0,19
2022.08.23,15:00:00,15:15:00,Arnulf,21,1,22
2022.08.23,15:15:00,15:30:00,Arnulf,17,1,18
2022.08.23,15:30:00,15:45:00,Arnulf,17,0,17
2022.08.23,15:45:00,16:00:00,Arnulf,25,1,26
2022.08.23,16:00:00,16:15:00,Arnulf,22,1,23
2022.08.23,16:15:00,16:30:00,Arnulf,24,1,25
2022.08.23,16:30:00,16:45:00,Arnulf,33,3,36
2022.08.23,16:45:00,17:00:00,Arnulf,32,0,32
2022.08.23,17:00:00,17:15:00,Arnulf,32,1,33
2022.08.23,17:15:00,17:30:00,Arnulf,56,2,58
2022.08.23,17:30:00,17:45:00,Arnulf,50,4,54
2022.08.23,17:45:00,18:00:00,Arnulf,48,0,48
2022.08.23,18:00:00,18:15:00,Arnulf,63,2,65
2022.08.23,18:15:00,18:30:00,Arnulf,51,0,51
2022.08.23,18:30:00,18:45:00,Arnulf,52,6,58
2022.08.23,18:45:00,19:00:00,Arnulf,37,1,38
2022.08.23,19:00:00,19:15:00,Arnulf,30,2,32
2022.08.23,19:15:00,19:30:00,Arnulf,23,3,26
2022.08.23,19:30:00,19:45:00,Arnulf,36,1,37
2022.08.23,19:45:00,20:00:00,Arnulf,19,0,19
2022.08.23,20:00:00,20:15:00,Arnulf,20,1,21
2022.08.23,20:15:00,20:30:00,Arnulf,21,5,26
2022.08.23,20:30:00,20:45:00,Arnulf,23,2,25
2022.08.23,20:45:00,21:00:00,Arnulf,17,0,17
2022.08.23,21:00:00,21:15:00,Arnulf,19,0,19
2022.08.23,21:15:00,21:30:00,Arnulf,27,1,28
2022.08.23,21:30:00,21:45:00,Arnulf,11,1,12
2022.08.23,21:45:00,22:00:00,Arnulf,16,1,17
2022.08.23,22:00:00,22:15:00,Arnulf,8,0,8
2022.08.23,22:15:00,22:30:00,Arnulf,11,1,12
2022.08.23,22:30:00,22:45:00,Arnulf,23,0,23
2022.08.23,22:45:00,23:00:00,Arnulf,10,1,11
2022.08.23,23:00:00,23:15:00,Arnulf,9,0,9
2022.08.23,23:15:00,23:30:00,Arnulf,2,1,3
2022.08.23,23:30:00,23:45:00,Arnulf,4,2,6
2022.08.23,23:45:00,00:00:00,Arnulf,3,0,3
2022.08.24,00:00:00,00:15:00,Arnulf,3,1,4
2022.08.24,00:15:00,00:30:00,Arnulf,4,0,4
2022.08.24,00:30:00,00:45:00,Arnulf,1,0,1
2022.08.24,00:45:00,01:00:00,Arnulf,3,2,5
2022.08.24,01:00:00,01:15:00,Arnulf,2,0,2
2022.08.24,01:15:00,01:30:00,Arnulf,0,0,0
2022.08.24,01:30:00,01:45:00,Arnulf,1,0,1
2022.08.24,01:45:00,02:00:00,Arnulf,3,0,3
2022.08.24,02:00:00,02:15:00,Arnulf,0,1,1
2022.08.24,02:15:00,02:30:00,Arnulf,1,0,1
2022.08.24,02:30:00,02:45:00,Arnulf,0,0,0
2022.08.24,02:45:00,03:00:00,Arnulf,0,0,0
2022.08.24,03:00:00,03:15:00,Arnulf,0,0,0
2022.08.24,03:15:00,03:30:00,Arnulf,0,0,0
2022.08.24,03:30:00,03:45:00,Arnulf,0,0,0
2022.08.24,03:45:00,04:00:00,Arnulf,1,0,1
2022.08.24,04:00:00,04:15:00,Arnulf,0,0,0
2022.08.24,04:15:00,04:30:00,Arnulf,1,1,2
2022.08.24,04:30:00,04:45:00,Arnulf,0,1,1
2022.08.24,04:45:00,05:00:00,Arnulf,2,0,2
2022.08.24,05:00:00,05:15:00,Arnulf,1,0,1
2022.08.24,05:15:00,05:30:00,Arnulf,5,0,5
2022.08.24,05:30:00,05:45:00,Arnulf,4,0,4
2022.08.24,05:45:00,06:00:00,Arnulf,4,0,4
2022.08.24,06:00:00,06:15:00,Arnulf,3,0,3
2022.08.24,06:15:00,06:30:00,Arnulf,7,0,7
2022.08.24,06:30:00,06:45:00,Arnulf,9,0,9
2022.08.24,06:45:00,07:00:00,Arnulf,16,0,16
2022.08.24,07:00:00,07:15:00,Arnulf,21,1,22
2022.08.24,07:15:00,07:30:00,Arnulf,25,2,27
2022.08.24,07:30:00,07:45:00,Arnulf,31,0,31
2022.08.24,07:45:00,08:00:00,Arnulf,43,1,44
2022.08.24,08:00:00,08:15:00,Arnulf,46,2,48
2022.08.24,08:15:00,08:30:00,Arnulf,54,0,54
2022.08.24,08:30:00,08:45:00,Arnulf,65,1,66
2022.08.24,08:45:00,09:00:00,Arnulf,48,0,48
2022.08.24,09:00:00,09:15:00,Arnulf,35,1,36
2022.08.24,09:15:00,09:30:00,Arnulf,28,1,29
2022.08.24,09:30:00,09:45:00,Arnulf,28,0,28
2022.08.24,09:45:00,10:00:00,Arnulf,28,1,29
2022.08.24,10:00:00,10:15:00,Arnulf,12,0,12
2022.08.24,10:15:00,10:30:00,Arnulf,23,0,23
2022.08.24,10:30:00,10:45:00,Arnulf,17,0,17
2022.08.24,10:45:00,11:00:00,Arnulf,19,0,19
2022.08.24,11:00:00,11:15:00,Arnulf,15,0,15
2022.08.24,11:15:00,11:30:00,Arnulf,20,0,20
2022.08.24,11:30:00,11:45:00,Arnulf,14,2,16
2022.08.24,11:45:00,12:00:00,Arnulf,24,2,26
2022.08.24,12:00:00,12:15:00,Arnulf,13,0,13
2022.08.24,12:15:00,12:30:00,Arnulf,19,1,20
2022.08.24,12:30:00,12:45:00,Arnulf,12,0,12
2022.08.24,12:45:00,13:00:00,Arnulf,15,0,15
2022.08.24,13:00:00,13:15:00,Arnulf,18,0,18
2022.08.24,13:15:00,13:30:00,Arnulf,18,0,18
2022.08.24,13:30:00,13:45:00,Arnulf,23,2,25
2022.08.24,13:45:00,14:00:00,Arnulf,20,0,20
2022.08.24,14:00:00,14:15:00,Arnulf,17,1,18
2022.08.24,14:15:00,14:30:00,Arnulf,17,1,18
2022.08.24,14:30:00,14:45:00,Arnulf,21,0,21
2022.08.24,14:45:00,15:00:00,Arnulf,22,0,22
2022.08.24,15:00:00,15:15:00,Arnulf,17,1,18
2022.08.24,15:15:00,15:30:00,Arnulf,20,2,22
2022.08.24,15:30:00,15:45:00,Arnulf,24,2,26
2022.08.24,15:45:00,16:00:00,Arnulf,22,0,22
2022.08.24,16:00:00,16:15:00,Arnulf,19,1,20
2022.08.24,16:15:00,16:30:00,Arnulf,32,0,32
2022.08.24,16:30:00,16:45:00,Arnulf,24,2,26
2022.08.24,16:45:00,17:00:00,Arnulf,40,1,41
2022.08.24,17:00:00,17:15:00,Arnulf,34,3,37
2022.08.24,17:15:00,17:30:00,Arnulf,41,3,44
2022.08.24,17:30:00,17:45:00,Arnulf,41,0,41
2022.08.24,17:45:00,18:00:00,Arnulf,55,1,56
2022.08.24,18:00:00,18:15:00,Arnulf,54,2,56
2022.08.24,18:15:00,18:30:00,Arnulf,69,0,69
2022.08.24,18:30:00,18:45:00,Arnulf,35,3,38
2022.08.24,18:45:00,19:00:00,Arnulf,47,2,49
2022.08.24,19:00:00,19:15:00,Arnulf,43,0,43
2022.08.24,19:15:00,19:30:00,Arnulf,28,1,29
2022.08.24,19:30:00,19:45:00,Arnulf,32,3,35
2022.08.24,19:45:00,20:00:00,Arnulf,23,0,23
2022.08.24,20:00:00,20:15:00,Arnulf,23,0,23
2022.08.24,20:15:00,20:30:00,Arnulf,17,0,17
2022.08.24,20:30:00,20:45:00,Arnulf,26,2,28
2022.08.24,20:45:00,21:00:00,Arnulf,16,1,17
2022.08.24,21:00:00,21:15:00,Arnulf,17,1,18
2022.08.24,21:15:00,21:30:00,Arnulf,13,0,13
2022.08.24,21:30:00,21:45:00,Arnulf,25,1,26
2022.08.24,21:45:00,22:00:00,Arnulf,14,2,16
2022.08.24,22:00:00,22:15:00,Arnulf,20,1,21
2022.08.24,22:15:00,22:30:00,Arnulf,20,0,20
2022.08.24,22:30:00,22:45:00,Arnulf,9,4,13
2022.08.24,22:45:00,23:00:00,Arnulf,19,0,19
2022.08.24,23:00:00,23:15:00,Arnulf,7,0,7
2022.08.24,23:15:00,23:30:00,Arnulf,15,1,16
2022.08.24,23:30:00,23:45:00,Arnulf,11,0,11
2022.08.24,23:45:00,00:00:00,Arnulf,7,1,8
2022.08.25,00:00:00,00:15:00,Arnulf,4,0,4
2022.08.25,00:15:00,00:30:00,Arnulf,6,0,6
2022.08.25,00:30:00,00:45:00,Arnulf,3,0,3
2022.08.25,00:45:00,01:00:00,Arnulf,2,2,4
2022.08.25,01:00:00,01:15:00,Arnulf,2,0,2
2022.08.25,01:15:00,01:30:00,Arnulf,2,0,2
2022.08.25,01:30:00,01:45:00,Arnulf,0,0,0
2022.08.25,01:45:00,02:00:00,Arnulf,0,0,0
2022.08.25,02:00:00,02:15:00,Arnulf,0,1,1
2022.08.25,02:15:00,02:30:00,Arnulf,0,0,0
2022.08.25,02:30:00,02:45:00,Arnulf,2,0,2
2022.08.25,02:45:00,03:00:00,Arnulf,2,0,2
2022.08.25,03:00:00,03:15:00,Arnulf,2,0,2
2022.08.25,03:15:00,03:30:00,Arnulf,0,0,0
2022.08.25,03:30:00,03:45:00,Arnulf,0,0,0
2022.08.25,03:45:00,04:00:00,Arnulf,0,0,0
2022.08.25,04:00:00,04:15:00,Arnulf,1,0,1
2022.08.25,04:15:00,04:30:00,Arnulf,2,0,2
2022.08.25,04:30:00,04:45:00,Arnulf,0,1,1
2022.08.25,04:45:00,05:00:00,Arnulf,3,0,3
2022.08.25,05:00:00,05:15:00,Arnulf,1,0,1
2022.08.25,05:15:00,05:30:00,Arnulf,4,0,4
2022.08.25,05:30:00,05:45:00,Arnulf,7,0,7
2022.08.25,05:45:00,06:00:00,Arnulf,2,0,2
2022.08.25,06:00:00,06:15:00,Arnulf,4,0,4
2022.08.25,06:15:00,06:30:00,Arnulf,7,0,7
2022.08.25,06:30:00,06:45:00,Arnulf,13,0,13
2022.08.25,06:45:00,07:00:00,Arnulf,15,1,16
2022.08.25,07:00:00,07:15:00,Arnulf,14,1,15
2022.08.25,07:15:00,07:30:00,Arnulf,22,1,23
2022.08.25,07:30:00,07:45:00,Arnulf,30,0,30
2022.08.25,07:45:00,08:00:00,Arnulf,41,1,42
2022.08.25,08:00:00,08:15:00,Arnulf,38,1,39
2022.08.25,08:15:00,08:30:00,Arnulf,51,2,53
2022.08.25,08:30:00,08:45:00,Arnulf,46,4,50
2022.08.25,08:45:00,09:00:00,Arnulf,51,0,51
2022.08.25,09:00:00,09:15:00,Arnulf,30,0,30
2022.08.25,09:15:00,09:30:00,Arnulf,30,0,30
2022.08.25,09:30:00,09:45:00,Arnulf,26,0,26
2022.08.25,09:45:00,10:00:00,Arnulf,25,1,26
2022.08.25,10:00:00,10:15:00,Arnulf,16,0,16
2022.08.25,10:15:00,10:30:00,Arnulf,22,1,23
2022.08.25,10:30:00,10:45:00,Arnulf,13,0,13
2022.08.25,10:45:00,11:00:00,Arnulf,22,0,22
2022.08.25,11:00:00,11:15:00,Arnulf,17,0,17
2022.08.25,11:15:00,11:30:00,Arnulf,21,0,21
2022.08.25,11:30:00,11:45:00,Arnulf,41,1,42
2022.08.25,11:45:00,12:00:00,Arnulf,17,1,18
2022.08.25,12:00:00,12:15:00,Arnulf,22,0,22
2022.08.25,12:15:00,12:30:00,Arnulf,17,5,22
2022.08.25,12:30:00,12:45:00,Arnulf,17,0,17
2022.08.25,12:45:00,13:00:00,Arnulf,16,2,18
2022.08.25,13:00:00,13:15:00,Arnulf,18,1,19
2022.08.25,13:15:00,13:30:00,Arnulf,18,1,19
2022.08.25,13:30:00,13:45:00,Arnulf,22,1,23
2022.08.25,13:45:00,14:00:00,Arnulf,18,0,18
2022.08.25,14:00:00,14:15:00,Arnulf,14,1,15
2022.08.25,14:15:00,14:30:00,Arnulf,20,1,21
2022.08.25,14:30:00,14:45:00,Arnulf,18,1,19
2022.08.25,14:45:00,15:00:00,Arnulf,10,1,11
2022.08.25,15:00:00,15:15:00,Arnulf,24,0,24
2022.08.25,15:15:00,15:30:00,Arnulf,24,2,26
2022.08.25,15:30:00,15:45:00,Arnulf,20,1,21
2022.08.25,15:45:00,16:00:00,Arnulf,25,3,28
2022.08.25,16:00:00,16:15:00,Arnulf,29,1,30
2022.08.25,16:15:00,16:30:00,Arnulf,30,0,30
2022.08.25,16:30:00,16:45:00,Arnulf,26,1,27
2022.08.25,16:45:00,17:00:00,Arnulf,31,3,34
2022.08.25,17:00:00,17:15:00,Arnulf,29,2,31
2022.08.25,17:15:00,17:30:00,Arnulf,38,1,39
2022.08.25,17:30:00,17:45:00,Arnulf,31,5,36
2022.08.25,17:45:00,18:00:00,Arnulf,50,3,53
2022.08.25,18:00:00,18:15:00,Arnulf,58,1,59
2022.08.25,18:15:00,18:30:00,Arnulf,28,2,30
2022.08.25,18:30:00,18:45:00,Arnulf,54,0,54
2022.08.25,18:45:00,19:00:00,Arnulf,52,1,53
2022.08.25,19:00:00,19:15:00,Arnulf,35,1,36
2022.08.25,19:15:00,19:30:00,Arnulf,28,0,28
2022.08.25,19:30:00,19:45:00,Arnulf,18,1,19
2022.08.25,19:45:00,20:00:00,Arnulf,24,0,24
2022.08.25,20:00:00,20:15:00,Arnulf,25,0,25
2022.08.25,20:15:00,20:30:00,Arnulf,22,2,24
2022.08.25,20:30:00,20:45:00,Arnulf,15,1,16
2022.08.25,20:45:00,21:00:00,Arnulf,24,0,24
2022.08.25,21:00:00,21:15:00,Arnulf,12,1,13
2022.08.25,21:15:00,21:30:00,Arnulf,21,2,23
