datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
2022.09.13,17:30:00,17:45:00,Olympia,42,57,99
2022.09.13,17:45:00,18:00:00,Olympia,38,44,82
2022.09.13,18:00:00,18:15:00,Olympia,59,50,109
2022.09.13,18:15:00,18:30:00,Olympia,52,52,104
2022.09.13,18:30:00,18:45:00,Olympia,49,52,101
2022.09.13,18:45:00,19:00:00,Olympia,38,49,87
2022.09.13,19:00:00,19:15:00,Olympia,28,37,65
2022.09.13,19:15:00,19:30:00,Olympia,33,35,68
2022.09.13,19:30:00,19:45:00,Olympia,29,33,62
2022.09.13,19:45:00,20:00:00,Olympia,15,31,46
2022.09.13,20:00:00,20:15:00,Olympia,13,45,58
2022.09.13,20:15:00,20:30:00,Olympia,11,46,57
2022.09.13,20:30:00,20:45:00,Olympia,12,17,29
2022.09.13,20:45:00,21:00:00,Olympia,17,7,24
2022.09.13,21:00:00,21:15:00,Olympia,6,6,12
2022.09.13,21:15:00,21:30:00,Olympia,9,19,28
2022.09.13,21:30:00,21:45:00,Olympia,8,9,17
2022.09.13,21:45:00,22:00:00,Olympia,6,6,12
2022.09.13,22:00:00,22:15:00,Olympia,4,11,15
2022.09.13,22:15:00,22:30:00,Olympia,14,4,18
2022.09.13,22:30:00,22:45:00,Olympia,3,4,7
2022.09.13,22:45:00,23:00:00,Olympia,3,4,7
2022.09.13,23:00:00,23:15:00,Olympia,2,5,7
2022.09.13,23:15:00,23:30:00,Olympia,5,4,9
2022.09.13,23:30:00,23:45:00,Olympia,3,5,8
2022.09.13,23:45:00,00:00:00,Olympia,4,2,6
2022.09.14,00:00:00,00:15:00,Olympia,1,7,8
2022.09.14,00:15:00,00:30:00,Olympia,1,7,8
2022.09.14,00:30:00,00:45:00,Olympia,0,2,2
2022.09.14,00:45:00,01:00:00,Olympia,1,0,1
2022.09.14,01:00:00,01:15:00,Olympia,3,1,4
2022.09.14,01:15:00,01:30:00,Olympia,0,0,0
2022.09.14,01:30:00,01:45:00,Olympia,0,1,1
2022.09.14,01:45:00,02:00:00,Olympia,0,0,0
2022.09.14,02:00:00,02:15:00,Olympia,1,0,1
2022.09.14,02:15:00,02:30:00,Olympia,0,0,0
2022.09.14,02:30:00,02:45:00,Olympia,0,0,0
2022.09.14,02:45:00,03:00:00,Olympia,0,0,0
2022.09.14,03:00:00,03:15:00,Olympia,2,0,2
2022.09.14,03:15:00,03:30:00,Olympia,0,0,0
2022.09.14,03:30:00,03:45:00,Olympia,0,1,1
2022.09.14,03:45:00,04:00:00,Olympia,1,0,1
2022.09.14,04:00:00,04:15:00,Olympia,0,0,0
2022.09.14,04:15:00,04:30:00,Olympia,1,0,1
2022.09.14,04:30:00,04:45:00,Olympia,1,0,1
2022.09.14,04:45:00,05:00:00,Olympia,0,0,0
2022.09.14,05:00:00,05:15:00,Olympia,0,0,0
2022.09.14,05:15:00,05:30:00,Olympia,2,2,4
2022.09.14,05:30:00,05:45:00,Olympia,1,2,3
2022.09.14,05:45:00,06:00:00,Olympia,1,2,3
2022.09.14,06:00:00,06:15:00,Olympia,2,5,7
2022.09.14,06:15:00,06:30:00,Olympia,5,6,11
2022.09.14,06:30:00,06:45:00,Olympia,6,5,11
2022.09.14,06:45:00,07:00:00,Olympia,10,4,14
2022.09.14,07:00:00,07:15:00,Olympia,16,21,37
2022.09.14,07:15:00,07:30:00,Olympia,32,21,53
2022.09.14,07:30:00,07:45:00,Olympia,23,34,57
2022.09.14,07:45:00,08:00:00,Olympia,33,29,62
2022.09.14,08:00:00,08:15:00,Olympia,29,43,72
2022.09.14,08:15:00,08:30:00,Olympia,29,31,60
2022.09.14,08:30:00,08:45:00,Olympia,36,30,66
2022.09.14,08:45:00,09:00:00,Olympia,25,23,48
2022.09.14,09:00:00,09:15:00,Olympia,9,23,32
2022.09.14,09:15:00,09:30:00,Olympia,15,10,25
2022.09.14,09:30:00,09:45:00,Olympia,11,13,24
2022.09.14,09:45:00,10:00:00,Olympia,16,7,23
2022.09.14,10:00:00,10:15:00,Olympia,10,6,16
2022.09.14,10:15:00,10:30:00,Olympia,8,11,19
2022.09.14,10:30:00,10:45:00,Olympia,9,8,17
2022.09.14,10:45:00,11:00:00,Olympia,12,3,15
2022.09.14,11:00:00,11:15:00,Olympia,3,5,8
2022.09.14,11:15:00,11:30:00,Olympia,6,18,24
2022.09.14,11:30:00,11:45:00,Olympia,11,15,26
2022.09.14,11:45:00,12:00:00,Olympia,11,11,22
2022.09.14,12:00:00,12:15:00,Olympia,7,18,25
2022.09.14,12:15:00,12:30:00,Olympia,17,7,24
2022.09.14,12:30:00,12:45:00,Olympia,15,13,28
2022.09.14,12:45:00,13:00:00,Olympia,11,19,30
2022.09.14,13:00:00,13:15:00,Olympia,13,11,24
2022.09.14,13:15:00,13:30:00,Olympia,25,13,38
2022.09.14,13:30:00,13:45:00,Olympia,12,19,31
2022.09.14,13:45:00,14:00:00,Olympia,21,11,32
2022.09.14,14:00:00,14:15:00,Olympia,14,14,28
2022.09.14,14:15:00,14:30:00,Olympia,15,16,31
2022.09.14,14:30:00,14:45:00,Olympia,6,2,8
2022.09.14,14:45:00,15:00:00,Olympia,17,8,25
2022.09.14,15:00:00,15:15:00,Olympia,13,9,22
2022.09.14,15:15:00,15:30:00,Olympia,14,6,20
2022.09.14,15:30:00,15:45:00,Olympia,13,11,24
2022.09.14,15:45:00,16:00:00,Olympia,15,9,24
2022.09.14,16:00:00,16:15:00,Olympia,14,15,29
2022.09.14,16:15:00,16:30:00,Olympia,10,20,30
2022.09.14,16:30:00,16:45:00,Olympia,20,13,33
2022.09.14,16:45:00,17:00:00,Olympia,23,13,36
2022.09.14,17:00:00,17:15:00,Olympia,16,18,34
2022.09.14,17:15:00,17:30:00,Olympia,15,11,26
2022.09.14,17:30:00,17:45:00,Olympia,14,11,25
2022.09.14,17:45:00,18:00:00,Olympia,16,13,29
2022.09.14,18:00:00,18:15:00,Olympia,9,23,32
2022.09.14,18:15:00,18:30:00,Olympia,19,20,39
2022.09.14,18:30:00,18:45:00,Olympia,15,19,34
2022.09.14,18:45:00,19:00:00,Olympia,18,17,35
2022.09.14,19:00:00,19:15:00,Olympia,24,11,35
2022.09.14,19:15:00,19:30:00,Olympia,9,12,21
2022.09.14,19:30:00,19:45:00,Olympia,13,17,30
2022.09.14,19:45:00,20:00:00,Olympia,14,17,31
2022.09.14,20:00:00,20:15:00,Olympia,6,6,12
2022.09.14,20:15:00,20:30:00,Olympia,7,7,14
2022.09.14,20:30:00,20:45:00,Olympia,6,7,13
2022.09.14,20:45:00,21:00:00,Olympia,5,0,5
2022.09.14,21:00:00,21:15:00,Olympia,2,6,8
2022.09.14,21:15:00,21:30:00,Olympia,3,4,7
2022.09.14,21:30:00,21:45:00,Olympia,6,5,11
2022.09.14,21:45:00,22:00:00,Olympia,7,8,15
2022.09.14,22:00:00,22:15:00,Olympia,4,3,7
2022.09.14,22:15:00,22:30:00,Olympia,2,5,7
2022.09.14,22:30:00,22:45:00,Olympia,5,3,8
2022.09.14,22:45:00,23:00:00,Olympia,2,15,17
2022.09.14,23:00:00,23:15:00,Olympia,2,11,13
2022.09.14,23:15:00,23:30:00,Olympia,1,5,6
2022.09.14,23:30:00,23:45:00,Olympia,2,3,5
2022.09.14,23:45:00,00:00:00,Olympia,1,3,4
2022.09.15,00:00:00,00:15:00,Olympia,3,4,7
2022.09.15,00:15:00,00:30:00,Olympia,1,4,5
2022.09.15,00:30:00,00:45:00,Olympia,2,0,2
2022.09.15,00:45:00,01:00:00,Olympia,1,0,1
2022.09.15,01:00:00,01:15:00,Olympia,0,2,2
2022.09.15,01:15:00,01:30:00,Olympia,0,0,0
2022.09.15,01:30:00,01:45:00,Olympia,0,0,0
2022.09.15,01:45:00,02:00:00,Olympia,1,0,1
2022.09.15,02:00:00,02:15:00,Olympia,0,0,0
2022.09.15,02:15:00,02:30:00,Olympia,0,0,0
2022.09.15,02:30:00,02:45:00,Olympia,0,0,0
2022.09.15,02:45:00,03:00:00,Olympia,0,0,0
2022.09.15,03:00:00,03:15:00,Olympia,0,0,0
2022.09.15,03:15:00,03:30:00,Olympia,0,0,0
2022.09.15,03:30:00,03:45:00,Olympia,0,0,0
2022.09.15,03:45:00,04:00:00,Olympia,0,0,0
2022.09.15,04:00:00,04:15:00,Olympia,0,0,0
2022.09.15,04:15:00,04:30:00,Olympia,0,0,0
2022.09.15,04:30:00,04:45:00,Olympia,0,0,0
2022.09.15,04:45:00,05:00:00,Olympia,0,0,0
2022.09.15,05:00:00,05:15:00,Olympia,0,1,1
2022.09.15,05:15:00,05:30:00,Olympia,1,0,1
2022.09.15,05:30:00,05:45:00,Olympia,1,0,1
2022.09.15,05:45:00,06:00:00,Olympia,2,1,3
2022.09.15,06:00:00,06:15:00,Olympia,1,4,5
2022.09.15,06:15:00,06:30:00,Olympia,2,1,3
2022.09.15,06:30:00,06:45:00,Olympia,3,3,6
2022.09.15,06:45:00,07:00:00,Olympia,8,6,14
2022.09.15,07:00:00,07:15:00,Olympia,14,11,25
2022.09.15,07:15:00,07:30:00,Olympia,14,9,23
2022.09.15,07:30:00,07:45:00,Olympia,17,17,34
2022.09.15,07:45:00,08:00:00,Olympia,11,19,30
2022.09.15,08:00:00,08:15:00,Olympia,20,19,39
2022.09.15,08:15:00,08:30:00,Olympia,15,17,32
2022.09.15,08:30:00,08:45:00,Olympia,14,20,34
2022.09.15,08:45:00,09:00:00,Olympia,18,17,35
2022.09.15,09:00:00,09:15:00,Olympia,11,8,19
2022.09.15,09:15:00,09:30:00,Olympia,6,9,15
2022.09.15,09:30:00,09:45:00,Olympia,4,5,9
2022.09.15,09:45:00,10:00:00,Olympia,3,8,11
2022.09.15,10:00:00,10:15:00,Olympia,7,4,11
2022.09.15,10:15:00,10:30:00,Olympia,9,6,15
2022.09.15,10:30:00,10:45:00,Olympia,10,6,16
2022.09.15,10:45:00,11:00:00,Olympia,10,8,18
2022.09.15,11:00:00,11:15:00,Olympia,9,3,12
2022.09.15,11:15:00,11:30:00,Olympia,3,6,9
2022.09.15,11:30:00,11:45:00,Olympia,4,9,13
2022.09.15,11:45:00,12:00:00,Olympia,6,5,11
2022.09.15,12:00:00,12:15:00,Olympia,13,7,20
2022.09.15,12:15:00,12:30:00,Olympia,11,6,17
2022.09.15,12:30:00,12:45:00,Olympia,10,10,20
2022.09.15,12:45:00,13:00:00,Olympia,11,7,18
2022.09.15,13:00:00,13:15:00,Olympia,5,7,12
2022.09.15,13:15:00,13:30:00,Olympia,17,5,22
2022.09.15,13:30:00,13:45:00,Olympia,6,10,16
2022.09.15,13:45:00,14:00:00,Olympia,8,6,14
2022.09.15,14:00:00,14:15:00,Olympia,6,6,12
2022.09.15,14:15:00,14:30:00,Olympia,7,5,12
2022.09.15,14:30:00,14:45:00,Olympia,9,12,21
2022.09.15,14:45:00,15:00:00,Olympia,11,8,19
2022.09.15,15:00:00,15:15:00,Olympia,5,4,9
2022.09.15,15:15:00,15:30:00,Olympia,11,7,18
2022.09.15,15:30:00,15:45:00,Olympia,8,10,18
2022.09.15,15:45:00,16:00:00,Olympia,7,10,17
2022.09.15,16:00:00,16:15:00,Olympia,6,12,18
2022.09.15,16:15:00,16:30:00,Olympia,8,11,19
2022.09.15,16:30:00,16:45:00,Olympia,13,16,29
2022.09.15,16:45:00,17:00:00,Olympia,9,11,20
2022.09.15,17:00:00,17:15:00,Olympia,11,3,14
2022.09.15,17:15:00,17:30:00,Olympia,2,11,13
2022.09.15,17:30:00,17:45:00,Olympia,8,13,21
2022.09.15,17:45:00,18:00:00,Olympia,11,11,22
2022.09.15,18:00:00,18:15:00,Olympia,9,14,23
2022.09.15,18:15:00,18:30:00,Olympia,17,9,26
2022.09.15,18:30:00,18:45:00,Olympia,14,12,26
2022.09.15,18:45:00,19:00:00,Olympia,13,8,21
2022.09.15,19:00:00,19:15:00,Olympia,10,6,16
2022.09.15,19:15:00,19:30:00,Olympia,8,13,21
2022.09.15,19:30:00,19:45:00,Olympia,5,7,12
2022.09.15,19:45:00,20:00:00,Olympia,6,6,12
2022.09.15,20:00:00,20:15:00,Olympia,9,10,19
2022.09.15,20:15:00,20:30:00,Olympia,10,11,21
2022.09.15,20:30:00,20:45:00,Olympia,3,6,9
2022.09.15,20:45:00,21:00:00,Olympia,6,5,11
2022.09.15,21:00:00,21:15:00,Olympia,5,2,7
2022.09.15,21:15:00,21:30:00,Olympia,3,3,6
2022.09.15,21:30:00,21:45:00,Olympia,2,2,4
2022.09.15,21:45:00,22:00:00,Olympia,3,2,5
2022.09.15,22:00:00,22:15:00,Olympia,7,5,12
2022.09.15,22:15:00,22:30:00,Olympia,5,2,7
2022.09.15,22:30:00,22:45:00,Olympia,2,0,2
2022.09.15,22:45:00,23:00:00,Olympia,7,10,17
2022.09.15,23:00:00,23:15:00,Olympia,4,7,11
2022.09.15,23:15:00,23:30:00,Olympia,0,6,6
2022.09.15,23:30:00,23:45:00,Olympia,1,2,3
2022.09.15,23:45:00,00:00:00,Olympia,2,1,3
2022.09.16,00:00:00,00:15:00,Olympia,1,6,7
2022.09.16,00:15:00,00:30:00,Olympia,0,2,2
2022.09.16,00:30:00,00:45:00,Olympia,0,1,1
2022.09.16,00:45:00,01:00:00,Olympia,1,0,1
2022.09.16,01:00:00,01:15:00,Olympia,1,1,2
2022.09.16,01:15:00,01:30:00,Olympia,0,2,2
2022.09.16,01:30:00,01:45:00,Olympia,2,0,2
2022.09.16,01:45:00,02:00:00,Olympia,0,0,0
2022.09.16,02:00:00,02:15:00,Olympia,1,0,1
2022.09.16,02:15:00,02:30:00,Olympia,0,0,0
2022.09.16,02:30:00,02:45:00,Olympia,0,0,0
2022.09.16,02:45:00,03:00:00,Olympia,0,0,0
2022.09.16,03:00:00,03:15:00,Olympia,0,0,0
2022.09.16,03:15:00,03:30:00,Olympia,0,0,0
2022.09.16,03:30:00,03:45:00,Olympia,0,0,0
2022.09.16,03:45:00,04:00:00,Olympia,0,0,0
2022.09.16,04:00:00,04:15:00,Olympia,0,0,0
2022.09.16,04:15:00,04:30:00,Olympia,0,0,0
2022.09.16,04:30:00,04:45:00,Olympia,0,0,0
2022.09.16,04:45:00,05:00:00,Olympia,0,0,0
2022.09.16,05:00:00,05:15:00,Olympia,1,0,1
2022.09.16,05:15:00,05:30:00,Olympia,0,1,1
2022.09.16,05:30:00,05:45:00,Olympia,1,0,1
2022.09.16,05:45:00,06:00:00,Olympia,1,2,3
2022.09.16,06:00:00,06:15:00,Olympia,1,2,3
2022.09.16,06:15:00,06:30:00,Olympia,5,4,9
2022.09.16,06:30:00,06:45:00,Olympia,3,5,8
2022.09.16,06:45:00,07:00:00,Olympia,11,6,17
2022.09.16,07:00:00,07:15:00,Olympia,12,9,21
2022.09.16,07:15:00,07:30:00,Olympia,13,6,19
2022.09.16,07:30:00,07:45:00,Olympia,12,18,30
2022.09.16,07:45:00,08:00:00,Olympia,11,10,21
2022.09.16,08:00:00,08:15:00,Olympia,14,14,28
2022.09.16,08:15:00,08:30:00,Olympia,10,22,32
2022.09.16,08:30:00,08:45:00,Olympia,15,19,34
2022.09.16,08:45:00,09:00:00,Olympia,11,21,32
2022.09.16,09:00:00,09:15:00,Olympia,5,8,13
2022.09.16,09:15:00,09:30:00,Olympia,6,12,18
2022.09.16,09:30:00,09:45:00,Olympia,1,10,11
2022.09.16,09:45:00,10:00:00,Olympia,6,6,12
2022.09.16,10:00:00,10:15:00,Olympia,3,3,6
2022.09.16,10:15:00,10:30:00,Olympia,7,3,10
2022.09.16,10:30:00,10:45:00,Olympia,7,4,11
2022.09.16,10:45:00,11:00:00,Olympia,9,4,13
2022.09.16,11:00:00,11:15:00,Olympia,7,9,16
2022.09.16,11:15:00,11:30:00,Olympia,6,4,10
2022.09.16,11:30:00,11:45:00,Olympia,3,5,8
2022.09.16,11:45:00,12:00:00,Olympia,3,5,8
2022.09.16,12:00:00,12:15:00,Olympia,7,5,12
2022.09.16,12:15:00,12:30:00,Olympia,2,7,9
2022.09.16,12:30:00,12:45:00,Olympia,10,4,14
2022.09.16,12:45:00,13:00:00,Olympia,7,5,12
2022.09.16,13:00:00,13:15:00,Olympia,7,6,13
2022.09.16,13:15:00,13:30:00,Olympia,8,3,11
2022.09.16,13:30:00,13:45:00,Olympia,11,10,21
2022.09.16,13:45:00,14:00:00,Olympia,6,4,10
2022.09.16,14:00:00,14:15:00,Olympia,5,4,9
2022.09.16,14:15:00,14:30:00,Olympia,12,6,18
2022.09.16,14:30:00,14:45:00,Olympia,12,4,16
2022.09.16,14:45:00,15:00:00,Olympia,5,10,15
2022.09.16,15:00:00,15:15:00,Olympia,10,5,15
2022.09.16,15:15:00,15:30:00,Olympia,8,6,14
2022.09.16,15:30:00,15:45:00,Olympia,10,8,18
2022.09.16,15:45:00,16:00:00,Olympia,11,3,14
2022.09.16,16:00:00,16:15:00,Olympia,9,9,18
2022.09.16,16:15:00,16:30:00,Olympia,4,8,12
2022.09.16,16:30:00,16:45:00,Olympia,12,9,21
2022.09.16,16:45:00,17:00:00,Olympia,8,8,16
2022.09.16,17:00:00,17:15:00,Olympia,2,5,7
2022.09.16,17:15:00,17:30:00,Olympia,4,10,14
2022.09.16,17:30:00,17:45:00,Olympia,11,3,14
2022.09.16,17:45:00,18:00:00,Olympia,7,10,17
2022.09.16,18:00:00,18:15:00,Olympia,9,7,16
2022.09.16,18:15:00,18:30:00,Olympia,13,11,24
2022.09.16,18:30:00,18:45:00,Olympia,8,8,16
2022.09.16,18:45:00,19:00:00,Olympia,8,11,19
2022.09.16,19:00:00,19:15:00,Olympia,5,9,14
2022.09.16,19:15:00,19:30:00,Olympia,7,7,14
2022.09.16,19:30:00,19:45:00,Olympia,3,10,13
2022.09.16,19:45:00,20:00:00,Olympia,6,6,12
2022.09.16,20:00:00,20:15:00,Olympia,2,8,10
2022.09.16,20:15:00,20:30:00,Olympia,7,5,12
2022.09.16,20:30:00,20:45:00,Olympia,4,8,12
2022.09.16,20:45:00,21:00:00,Olympia,4,4,8
2022.09.16,21:00:00,21:15:00,Olympia,1,5,6
2022.09.16,21:15:00,21:30:00,Olympia,3,4,7
2022.09.16,21:30:00,21:45:00,Olympia,2,6,8
2022.09.16,21:45:00,22:00:00,Olympia,0,4,4
2022.09.16,22:00:00,22:15:00,Olympia,2,2,4
2022.09.16,22:15:00,22:30:00,Olympia,1,4,5
2022.09.16,22:30:00,22:45:00,Olympia,2,1,3
2022.09.16,22:45:00,23:00:00,Olympia,1,1,2
2022.09.16,23:00:00,23:15:00,Olympia,2,1,3
2022.09.16,23:15:00,23:30:00,Olympia,2,0,2
2022.09.16,23:30:00,23:45:00,Olympia,1,1,2
2022.09.16,23:45:00,00:00:00,Olympia,1,0,1
2022.09.17,00:00:00,00:15:00,Olympia,1,3,4
2022.09.17,00:15:00,00:30:00,Olympia,1,4,5
2022.09.17,00:30:00,00:45:00,Olympia,0,0,0
2022.09.17,00:45:00,01:00:00,Olympia,1,0,1
2022.09.17,01:00:00,01:15:00,Olympia,0,1,1
2022.09.17,01:15:00,01:30:00,Olympia,0,1,1
2022.09.17,01:30:00,01:45:00,Olympia,2,1,3
2022.09.17,01:45:00,02:00:00,Olympia,1,3,4
2022.09.17,02:00:00,02:15:00,Olympia,1,0,1
2022.09.17,02:15:00,02:30:00,Olympia,0,0,0
2022.09.17,02:30:00,02:45:00,Olympia,0,0,0
2022.09.17,02:45:00,03:00:00,Olympia,1,0,1
2022.09.17,03:00:00,03:15:00,Olympia,0,0,0
2022.09.17,03:15:00,03:30:00,Olympia,1,0,1
2022.09.17,03:30:00,03:45:00,Olympia,0,0,0
2022.09.17,03:45:00,04:00:00,Olympia,0,0,0
2022.09.17,04:00:00,04:15:00,Olympia,0,0,0
2022.09.17,04:15:00,04:30:00,Olympia,0,0,0
2022.09.17,04:30:00,04:45:00,Olympia,0,0,0
2022.09.17,04:45:00,05:00:00,Olympia,0,0,0
2022.09.17,05:00:00,05:15:00,Olympia,0,0,0
2022.09.17,05:15:00,05:30:00,Olympia,0,0,0
2022.09.17,05:30:00,05:45:00,Olympia,1,0,1
2022.09.17,05:45:00,06:00:00,Olympia,0,0,0
2022.09.17,06:00:00,06:15:00,Olympia,1,1,2
2022.09.17,06:15:00,06:30:00,Olympia,1,1,2
2022.09.17,06:30:00,06:45:00,Olympia,1,0,1
2022.09.17,06:45:00,07:00:00,Olympia,5,1,6
2022.09.17,07:00:00,07:15:00,Olympia,2,0,2
2022.09.17,07:15:00,07:30:00,Olympia,1,4,5
2022.09.17,07:30:00,07:45:00,Olympia,5,4,9
2022.09.17,07:45:00,08:00:00,Olympia,0,3,3
2022.09.17,08:00:00,08:15:00,Olympia,2,0,2
2022.09.17,08:15:00,08:30:00,Olympia,3,4,7
2022.09.17,08:30:00,08:45:00,Olympia,2,6,8
2022.09.17,08:45:00,09:00:00,Olympia,7,1,8
2022.09.17,09:00:00,09:15:00,Olympia,6,1,7
2022.09.17,09:15:00,09:30:00,Olympia,6,3,9
2022.09.17,09:30:00,09:45:00,Olympia,6,4,10
2022.09.17,09:45:00,10:00:00,Olympia,6,5,11
2022.09.17,10:00:00,10:15:00,Olympia,12,3,15
2022.09.17,10:15:00,10:30:00,Olympia,13,9,22
2022.09.17,10:30:00,10:45:00,Olympia,9,10,19
2022.09.17,10:45:00,11:00:00,Olympia,5,5,10
2022.09.17,11:00:00,11:15:00,Olympia,8,17,25
2022.09.17,11:15:00,11:30:00,Olympia,4,11,15
2022.09.17,11:30:00,11:45:00,Olympia,2,7,9
2022.09.17,11:45:00,12:00:00,Olympia,7,12,19
2022.09.17,12:00:00,12:15:00,Olympia,3,7,10
2022.09.17,12:15:00,12:30:00,Olympia,5,3,8
2022.09.17,12:30:00,12:45:00,Olympia,1,7,8
2022.09.17,12:45:00,13:00:00,Olympia,2,11,13
2022.09.17,13:00:00,13:15:00,Olympia,1,5,6
2022.09.17,13:15:00,13:30:00,Olympia,2,3,5
2022.09.17,13:30:00,13:45:00,Olympia,4,2,6
2022.09.17,13:45:00,14:00:00,Olympia,3,2,5
2022.09.17,14:00:00,14:15:00,Olympia,5,5,10
2022.09.17,14:15:00,14:30:00,Olympia,1,3,4
2022.09.17,14:30:00,14:45:00,Olympia,1,4,5
2022.09.17,14:45:00,15:00:00,Olympia,6,10,16
2022.09.17,15:00:00,15:15:00,Olympia,9,4,13
2022.09.17,15:15:00,15:30:00,Olympia,3,5,8
2022.09.17,15:30:00,15:45:00,Olympia,2,5,7
2022.09.17,15:45:00,16:00:00,Olympia,7,4,11
2022.09.17,16:00:00,16:15:00,Olympia,7,3,10
2022.09.17,16:15:00,16:30:00,Olympia,8,2,10
2022.09.17,16:30:00,16:45:00,Olympia,8,7,15
2022.09.17,16:45:00,17:00:00,Olympia,6,7,13
2022.09.17,17:00:00,17:15:00,Olympia,5,3,8
2022.09.17,17:15:00,17:30:00,Olympia,5,3,8
2022.09.17,17:30:00,17:45:00,Olympia,6,9,15
2022.09.17,17:45:00,18:00:00,Olympia,6,10,16
2022.09.17,18:00:00,18:15:00,Olympia,2,6,8
2022.09.17,18:15:00,18:30:00,Olympia,7,4,11
2022.09.17,18:30:00,18:45:00,Olympia,7,7,14
2022.09.17,18:45:00,19:00:00,Olympia,7,5,12
2022.09.17,19:00:00,19:15:00,Olympia,9,5,14
2022.09.17,19:15:00,19:30:00,Olympia,3,6,9
2022.09.17,19:30:00,19:45:00,Olympia,8,7,15
2022.09.17,19:45:00,20:00:00,Olympia,4,3,7
2022.09.17,20:00:00,20:15:00,Olympia,5,5,10
2022.09.17,20:15:00,20:30:00,Olympia,0,4,4
2022.09.17,20:30:00,20:45:00,Olympia,3,2,5
2022.09.17,20:45:00,21:00:00,Olympia,5,1,6
2022.09.17,21:00:00,21:15:00,Olympia,1,1,2
2022.09.17,21:15:00,21:30:00,Olympia,0,2,2
2022.09.17,21:30:00,21:45:00,Olympia,3,2,5
2022.09.17,21:45:00,22:00:00,Olympia,3,1,4
2022.09.17,22:00:00,22:15:00,Olympia,0,3,3
2022.09.17,22:15:00,22:30:00,Olympia,1,9,10
2022.09.17,22:30:00,22:45:00,Olympia,2,4,6
2022.09.17,22:45:00,23:00:00,Olympia,0,0,0
2022.09.17,23:00:00,23:15:00,Olympia,1,0,1
2022.09.17,23:15:00,23:30:00,Olympia,0,0,0
2022.09.17,23:30:00,23:45:00,Olympia,0,1,1
2022.09.17,23:45:00,00:00:00,Olympia,0,4,4
2022.09.18,00:00:00,00:15:00,Olympia,0,0,0
2022.09.18,00:15:00,00:30:00,Olympia,1,0,1
2022.09.18,00:30:00,00:45:00,Olympia,0,0,0
2022.09.18,00:45:00,01:00:00,Olympia,0,0,0
2022.09.18,01:00:00,01:15:00,Olympia,1,1,2
2022.09.18,01:15:00,01:30:00,Olympia,2,1,3
2022.09.18,01:30:00,01:45:00,Olympia,0,0,0
2022.09.18,01:45:00,02:00:00,Olympia,0,2,2
2022.09.18,02:00:00,02:15:00,Olympia,0,0,0
2022.09.18,02:15:00,02:30:00,Olympia,3,0,3
2022.09.18,02:30:00,02:45:00,Olympia,0,0,0
2022.09.18,02:45:00,03:00:00,Olympia,0,0,0
2022.09.18,03:00:00,03:15:00,Olympia,1,2,3
2022.09.18,03:15:00,03:30:00,Olympia,0,0,0
2022.09.18,03:30:00,03:45:00,Olympia,1,0,1
2022.09.18,03:45:00,04:00:00,Olympia,0,0,0
2022.09.18,04:00:00,04:15:00,Olympia,0,0,0
2022.09.18,04:15:00,04:30:00,Olympia,0,0,0
2022.09.18,04:30:00,04:45:00,Olympia,1,0,1
2022.09.18,04:45:00,05:00:00,Olympia,1,0,1
2022.09.18,05:00:00,05:15:00,Olympia,0,1,1
2022.09.18,05:15:00,05:30:00,Olympia,0,0,0
2022.09.18,05:30:00,05:45:00,Olympia,0,0,0
2022.09.18,05:45:00,06:00:00,Olympia,0,0,0
2022.09.18,06:00:00,06:15:00,Olympia,0,0,0
2022.09.18,06:15:00,06:30:00,Olympia,1,0,1
2022.09.18,06:30:00,06:45:00,Olympia,0,1,1
2022.09.18,06:45:00,07:00:00,Olympia,3,0,3
2022.09.18,07:00:00,07:15:00,Olympia,0,0,0
2022.09.18,07:15:00,07:30:00,Olympia,1,0,1
2022.09.18,07:30:00,07:45:00,Olympia,1,0,1
2022.09.18,07:45:00,08:00:00,Olympia,3,4,7
2022.09.18,08:00:00,08:15:00,Olympia,2,2,4
2022.09.18,08:15:00,08:30:00,Olympia,1,1,2
2022.09.18,08:30:00,08:45:00,Olympia,2,1,3
2022.09.18,08:45:00,09:00:00,Olympia,2,3,5
2022.09.18,09:00:00,09:15:00,Olympia,2,3,5
2022.09.18,09:15:00,09:30:00,Olympia,2,3,5
2022.09.18,09:30:00,09:45:00,Olympia,2,0,2
2022.09.18,09:45:00,10:00:00,Olympia,8,5,13
2022.09.18,10:00:00,10:15:00,Olympia,3,1,4
2022.09.18,10:15:00,10:30:00,Olympia,4,1,5
2022.09.18,10:30:00,10:45:00,Olympia,5,4,9
2022.09.18,10:45:00,11:00:00,Olympia,2,2,4
2022.09.18,11:00:00,11:15:00,Olympia,2,3,5
2022.09.18,11:15:00,11:30:00,Olympia,3,2,5
2022.09.18,11:30:00,11:45:00,Olympia,1,4,5
2022.09.18,11:45:00,12:00:00,Olympia,4,3,7
2022.09.18,12:00:00,12:15:00,Olympia,2,5,7
2022.09.18,12:15:00,12:30:00,Olympia,2,6,8
2022.09.18,12:30:00,12:45:00,Olympia,2,7,9
2022.09.18,12:45:00,13:00:00,Olympia,2,7,9
2022.09.18,13:00:00,13:15:00,Olympia,2,4,6
2022.09.18,13:15:00,13:30:00,Olympia,5,4,9
2022.09.18,13:30:00,13:45:00,Olympia,2,5,7
